name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2026-05-28 13:16:37,2014-07-01 00:00:00+00:00,2014-07-02,50.5918,75.0,67.46,290.07,27.7,-262.3,71.8613,666.2,853.07,-,-,-,C,0.37,70.4,,AT
Austria,AT,AT,2026-05-28 13:16:39,2014-07-02 00:00:00+00:00,2014-07-03,50.4312,75.0,67.24,299.57,36.1,-263.5,71.8613,666.2,853.07,-,-,-,C,-0.22,70.18,,AT
Austria,AT,AT,2026-05-28 13:16:42,2014-07-03 00:00:00+00:00,2014-07-04,51.0917,75.0,68.12,283.4,45.5,-237.9,71.8613,666.2,853.07,-,-,-,C,0.92,71.1,,AT
Austria,AT,AT,2026-05-28 13:16:44,2014-07-04 00:00:00+00:00,2014-07-05,51.29,75.0,68.39,257.39,60.6,-196.8,71.8613,666.2,853.07,-,-,-,C,0.28,71.37,,AT
Austria,AT,AT,2026-05-28 13:16:47,2014-07-05 00:00:00+00:00,2014-07-06,51.6071,75.0,68.81,335.18,18.0,-317.2,71.8613,666.2,853.07,-,-,-,C,0.44,71.81,,AT
Austria,AT,AT,2026-05-28 13:16:49,2014-07-06 00:00:00+00:00,2014-07-07,51.9164,75.0,69.22,327.45,18.2,-309.3,71.8613,666.2,853.07,-,-,-,C,0.43,72.25,,AT
Austria,AT,AT,2026-05-28 13:16:52,2014-07-07 00:00:00+00:00,2014-07-08,52.1312,75.0,69.51,255.95,41.2,-214.8,71.8613,666.2,853.07,-,-,-,C,0.3,72.54,,AT
Austria,AT,AT,2026-05-28 13:16:54,2014-07-08 00:00:00+00:00,2014-07-09,52.3704,75.0,69.83,254.42,14.9,-239.5,71.8613,666.2,853.07,-,-,-,C,0.33,72.88,,AT
Austria,AT,AT,2026-05-28 13:16:57,2014-07-09 00:00:00+00:00,2014-07-10,52.5283,75.0,70.04,198.83,41.0,-157.9,71.8613,666.2,853.07,-,-,-,C,0.22,73.1,,AT
Austria,AT,AT,2026-05-28 13:16:59,2014-07-10 00:00:00+00:00,2014-07-11,52.7014,75.0,70.27,199.54,26.4,-173.1,71.8613,666.2,853.07,-,-,-,C,0.24,73.34,,AT
Austria,AT,AT,2026-05-28 13:17:02,2014-07-11 00:00:00+00:00,2014-07-12,52.9364,75.0,70.58,272.3,37.3,-234.9,71.8613,666.2,853.07,-,-,-,C,0.33,73.66,,AT
Austria,AT,AT,2026-05-28 13:17:05,2014-07-12 00:00:00+00:00,2014-07-13,53.243,75.0,70.99,317.1,10.5,-306.6,71.8613,666.2,853.07,-,-,-,C,0.43,74.09,,AT
Austria,AT,AT,2026-05-28 13:17:07,2014-07-13 00:00:00+00:00,2014-07-14,53.545,75.0,71.39,311.72,9.7,-302.1,71.8613,666.2,853.07,-,-,-,C,0.42,74.51,,AT
Austria,AT,AT,2026-05-28 13:17:10,2014-07-14 00:00:00+00:00,2014-07-15,53.7541,75.0,71.67,244.47,33.7,-210.7,71.8613,666.2,853.07,-,-,-,C,0.29,74.8,,AT
Austria,AT,AT,2026-05-28 13:17:13,2014-07-15 00:00:00+00:00,2014-07-16,53.3313,75.0,71.11,262.82,685.6,422.8,71.8613,666.2,853.07,-,-,-,C,-0.59,74.21,,AT
