name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2024-05-03 11:35:07,2024-05-01 00:00:00+00:00,2024-05-02,73.2208,78.2,93.63,233.8,0.0,-233.8,97.9732,854.96,1074.76,100.4949,-2.3139,-,C,0.24,74.74,,AT
Austria,AT,AT,2024-05-03 16:05:06,2024-05-02 00:00:00+00:00,2024-05-03,73.4476,78.2,93.92,226.76,0.0,-226.8,97.9732,854.96,1074.76,100.4949,-2.3139,-,C,0.23,74.97,,AT
Austria,AT,AT,2024-05-04 16:05:18,2024-05-03 00:00:00+00:00,2024-05-04,73.5967,78.2,94.11,164.53,15.4,-149.2,97.9732,854.96,1074.76,100.4949,-2.3139,-,C,0.15,75.12,,AT
Austria,AT,AT,2024-05-05 16:05:06,2024-05-04 00:00:00+00:00,2024-05-05,73.7833,78.2,94.35,186.57,0.0,-186.6,97.9732,854.96,1074.76,100.4949,-2.3139,-,C,0.19,75.31,,AT
Austria,AT,AT,2024-05-06 16:06:06,2024-05-05 00:00:00+00:00,2024-05-06,74.004,78.2,94.63,220.64,0.0,-220.6,98.9732,862.16,1081.96,100.4949,-1.3139,-,C,0.22,74.77,,AT
Austria,AT,AT,2024-05-07 16:01:50,2024-05-06 00:00:00+00:00,2024-05-07,74.159,78.2,94.83,155.37,0.4,-155.0,98.9732,862.16,1081.96,100.4949,-1.3139,-,C,0.16,74.93,,AT
Austria,AT,AT,2024-05-16 12:20:13,2024-05-07 00:00:00+00:00,2024-05-08,74.1749,78.2,94.85,77.57,61.7,-15.9,98.9732,862.16,1081.96,100.4949,-1.3139,-,C,0.02,74.94,,AT
Austria,AT,AT,2024-05-16 12:20:22,2024-05-08 00:00:00+00:00,2024-05-09,74.177,78.2,94.86,46.69,44.6,-2.1,98.9732,862.16,1081.96,100.4949,-1.3139,-,C,0.0,74.95,,AT
Austria,AT,AT,2024-05-16 12:20:31,2024-05-09 00:00:00+00:00,2024-05-10,74.3286,78.2,95.05,151.73,0.0,-151.7,98.9732,862.16,1081.96,100.4949,-1.3139,-,C,0.15,75.1,,AT
Austria,AT,AT,2024-05-16 12:20:43,2024-05-10 00:00:00+00:00,2024-05-11,74.5558,78.2,95.34,227.27,0.0,-227.3,98.9732,862.16,1081.96,100.4949,-1.3139,-,C,0.23,75.33,,AT
Austria,AT,AT,2024-05-16 12:20:57,2024-05-11 00:00:00+00:00,2024-05-12,74.8666,78.2,95.74,310.77,0.0,-310.8,98.9732,862.16,1081.96,100.4949,-1.3139,-,C,0.31,75.64,,AT
Austria,AT,AT,2024-05-16 12:21:10,2024-05-12 00:00:00+00:00,2024-05-13,75.1926,78.2,96.15,326.0,0.0,-326.0,98.9732,862.16,1081.96,100.4949,-1.3139,-,C,0.33,75.97,,AT
Austria,AT,AT,2024-05-16 12:21:21,2024-05-13 00:00:00+00:00,2024-05-14,75.3813,78.2,96.4,188.68,0.0,-188.7,98.9732,862.16,1081.96,100.4949,-1.3139,-,C,0.19,76.16,,AT
Austria,AT,AT,2024-05-16 12:21:29,2024-05-14 00:00:00+00:00,2024-05-15,75.5993,78.2,96.67,217.96,0.0,-218.0,98.9732,862.16,1081.96,100.4949,-1.3139,-,C,0.22,76.38,,AT
Austria,AT,AT,2024-07-25 11:11:18,2024-05-15 00:00:00+00:00,2024-05-16,75.7797,78.2,96.9,183.32,0.0,-183.3,98.9732,862.16,1081.96,100.9679,-1.7869,-,C,0.18,76.57,,AT
Austria,AT,AT,2024-05-17 16:05:07,2024-05-16 00:00:00+00:00,2024-05-17,75.9079,78.2,97.07,126.78,0.0,-126.8,98.9732,862.16,1081.96,100.6949,-1.3139,-,C,0.13,76.7,,AT
Austria,AT,AT,2024-05-18 16:05:06,2024-05-17 00:00:00+00:00,2024-05-18,75.9988,78.2,97.19,90.88,0.0,-90.9,98.9732,862.16,1081.96,100.6949,-1.3139,-,C,0.09,76.79,,AT
Austria,AT,AT,2024-05-19 16:05:06,2024-05-18 00:00:00+00:00,2024-05-19,76.1955,78.2,97.44,196.75,0.0,-196.8,98.9732,862.16,1081.96,100.6949,-1.3139,-,C,0.2,76.99,,AT
Austria,AT,AT,2024-05-20 16:05:07,2024-05-19 00:00:00+00:00,2024-05-20,76.4052,78.2,97.7,209.66,0.0,-209.7,98.9732,862.16,1081.96,100.6949,-1.3139,-,C,0.21,77.2,,AT
Austria,AT,AT,2024-05-21 16:05:07,2024-05-20 00:00:00+00:00,2024-05-21,76.5289,78.2,97.86,123.72,0.0,-123.7,98.9732,862.16,1081.96,100.6949,-1.3139,-,C,0.12,77.32,,AT
Austria,AT,AT,2024-05-22 16:05:22,2024-05-21 00:00:00+00:00,2024-05-22,76.3998,78.2,97.7,5.69,134.8,129.1,98.9732,862.16,1081.96,100.6949,-1.3139,-,C,-0.13,77.19,,AT
Austria,AT,AT,2024-05-23 16:05:05,2024-05-22 00:00:00+00:00,2024-05-23,76.4351,78.2,97.74,82.49,47.2,-35.3,98.9732,862.16,1081.96,100.6949,-1.3139,-,C,0.04,77.23,,AT
Austria,AT,AT,2024-05-29 06:25:06,2024-05-23 00:00:00+00:00,2024-05-24,76.5437,78.2,97.88,108.66,0.0,-108.7,98.9732,862.16,1081.96,100.6949,-1.3139,-,C,0.11,77.34,,AT
Austria,AT,AT,2024-05-29 06:25:07,2024-05-24 00:00:00+00:00,2024-05-25,76.6773,78.2,98.05,133.57,0.0,-133.6,98.9732,862.16,1081.96,100.6949,-1.3139,-,C,0.13,77.47,,AT
Austria,AT,AT,2024-05-29 06:25:07,2024-05-25 00:00:00+00:00,2024-05-26,76.9101,78.2,98.35,232.78,0.0,-232.8,98.9732,862.16,1081.96,100.6949,-1.3139,-,C,0.24,77.71,,AT
Austria,AT,AT,2024-05-29 06:25:07,2024-05-26 00:00:00+00:00,2024-05-27,77.1784,78.2,98.69,268.34,0.0,-268.3,98.9732,862.16,1081.96,100.6949,-1.3139,-,C,0.27,77.98,,AT
Austria,AT,AT,2024-05-29 06:25:07,2024-05-27 00:00:00+00:00,2024-05-28,77.3989,78.2,98.98,220.49,0.0,-220.5,98.9732,862.16,1081.96,100.6949,-1.3216,-,C,0.22,78.2,,AT
Austria,AT,AT,2024-05-29 16:02:17,2024-05-28 00:00:00+00:00,2024-05-29,77.5227,78.2,99.13,123.82,0.0,-123.8,98.9732,862.16,1081.96,100.6949,-1.3216,-,C,0.13,78.33,,AT
Austria,AT,AT,2024-05-30 16:05:27,2024-05-29 00:00:00+00:00,2024-05-30,77.5868,78.2,99.22,64.07,0.0,-64.1,98.9732,862.16,1081.96,100.6949,-1.3216,-,C,0.06,78.39,,AT
Austria,AT,AT,2024-05-31 16:05:32,2024-05-30 00:00:00+00:00,2024-05-31,77.7022,78.2,99.36,115.4,0.0,-115.4,98.9732,862.16,1081.96,100.6949,-1.3216,-,C,0.12,78.51,,AT
Austria,AT,AT,2024-06-01 16:05:16,2024-05-31 00:00:00+00:00,2024-06-01,77.9455,78.2,99.67,243.33,0.0,-243.3,98.9732,862.16,1081.96,100.6949,-1.3216,-,C,0.25,78.75,,AT
Belgium,BE,BE,2024-10-01 15:46:51,2024-05-01 00:00:00+00:00,2024-05-02,4.6177,152.95,3.02,38.07,0.0,-38.1,8.83,88.14,169.66,8.8292,0,-,C,0.43,52.3,,BE
Belgium,BE,BE,2024-10-01 15:53:48,2024-05-02 00:00:00+00:00,2024-05-03,4.6479,152.95,3.04,30.22,0.0,-30.2,8.83,88.14,169.66,8.8292,0,-,C,0.34,52.64,,BE
Belgium,BE,BE,2024-10-01 15:53:29,2024-05-03 00:00:00+00:00,2024-05-04,4.6728,152.95,3.06,24.89,0.0,-24.9,8.83,88.14,169.66,8.8292,0,-,C,0.28,52.92,,BE
Belgium,BE,BE,2024-10-01 15:47:05,2024-05-04 00:00:00+00:00,2024-05-05,4.6894,152.95,3.07,16.6,0.0,-16.6,8.83,88.14,169.66,8.8292,0,-,C,0.19,53.11,,BE
Belgium,BE,BE,2024-10-01 15:45:29,2024-05-05 00:00:00+00:00,2024-05-06,4.7094,152.95,3.08,19.96,0.0,-20.0,8.83,88.14,169.66,8.8292,0,-,C,0.23,53.33,,BE
Belgium,BE,BE,2024-10-01 15:48:06,2024-05-06 00:00:00+00:00,2024-05-07,4.704,152.95,3.08,0.0,5.4,5.4,8.83,88.14,169.66,8.8292,0,-,C,-0.06,53.27,,BE
Belgium,BE,BE,2024-10-01 16:42:27,2024-05-07 00:00:00+00:00,2024-05-08,4.716,152.95,3.08,12.01,0.0,-12.0,8.83,88.14,169.66,8.8292,0,-,C,0.14,53.41,,BE
Belgium,BE,BE,2024-10-01 15:50:57,2024-05-08 00:00:00+00:00,2024-05-09,4.7261,152.95,3.09,10.14,0.0,-10.1,8.83,88.14,169.66,8.8292,0,-,C,0.11,53.52,,BE
