name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2024-01-02 17:11:30,2024-01-01 00:00:00+00:00,2024-01-02,90.6894,78.2,115.97,30.58,67.2,36.6,97.6438,852.33,1070.84,99.5362,-0.3128,-,C,0.0,92.88,,AT
Austria,AT,AT,2024-01-03 17:11:08,2024-01-02 00:00:00+00:00,2024-01-03,90.6158,78.2,115.88,9.78,83.4,73.6,97.6438,852.33,1070.84,99.5362,-0.3128,-,C,-0.08,92.8,,AT
Austria,AT,AT,2024-01-04 17:10:09,2024-01-03 00:00:00+00:00,2024-01-04,90.5736,78.2,115.82,0.43,42.7,42.2,97.6438,852.33,1070.84,99.5362,-0.3128,-,C,-0.04,92.76,,AT
Austria,AT,AT,2024-01-05 17:10:07,2024-01-04 00:00:00+00:00,2024-01-05,90.4906,78.2,115.72,0.0,82.8,82.8,97.6438,852.33,1070.84,99.5362,-0.3128,-,C,-0.09,92.67,,AT
Austria,AT,AT,2024-01-06 17:10:22,2024-01-05 00:00:00+00:00,2024-01-06,90.3501,78.2,115.54,0.16,140.6,140.5,97.6438,852.33,1070.84,99.5362,-0.3128,-,C,-0.14,92.53,,AT
Austria,AT,AT,2024-01-08 17:15:48,2024-01-06 00:00:00+00:00,2024-01-07,90.2343,78.2,115.39,0.0,115.9,115.9,97.6438,852.33,1070.84,99.5362,-0.3128,-,C,-0.12,92.41,,AT
Austria,AT,AT,2024-01-08 17:15:48,2024-01-07 00:00:00+00:00,2024-01-08,90.068,78.2,115.18,0.0,166.2,166.2,97.6438,852.33,1070.84,99.5362,-0.3128,-,C,-0.17,92.24,,AT
Austria,AT,AT,2024-01-09 17:10:06,2024-01-08 00:00:00+00:00,2024-01-09,89.4922,78.2,114.44,0.0,575.8,575.8,97.6438,852.33,1070.84,99.5362,-0.3128,-,C,-0.59,91.65,,AT
Austria,AT,AT,2024-01-10 17:10:08,2024-01-09 00:00:00+00:00,2024-01-10,88.8145,78.2,113.57,0.0,677.6,677.6,97.6438,852.33,1070.84,99.5362,-0.3128,-,C,-0.69,90.96,,AT
Austria,AT,AT,2024-01-15 12:00:07,2024-01-10 00:00:00+00:00,2024-01-11,88.1693,78.2,112.75,0.0,643.7,643.7,97.6438,852.33,1070.84,99.5362,-0.3128,-,C,-0.66,90.3,,AT
Austria,AT,AT,2024-02-01 09:37:56,2024-01-11 00:00:00+00:00,2024-01-12,87.5189,78.2,111.92,0.0,650.3,650.3,97.6438,852.33,1070.84,99.5362,-0.3128,-,C,-0.67,89.63,,AT
Austria,AT,AT,2024-02-01 09:42:43,2024-01-12 00:00:00+00:00,2024-01-13,86.9055,78.2,111.13,0.0,613.5,613.5,97.6438,852.33,1070.84,99.5362,-0.3128,-,C,-0.63,89.0,,AT
Austria,AT,AT,2024-02-01 10:21:50,2024-01-13 00:00:00+00:00,2024-01-14,86.4078,78.2,110.5,0.0,497.7,497.7,97.6438,852.33,1070.84,99.5362,-0.3128,-,C,-0.51,88.49,,AT
Austria,AT,AT,2024-02-01 11:06:21,2024-01-14 00:00:00+00:00,2024-01-15,85.9248,78.2,109.88,0.0,482.9,482.9,97.6438,852.33,1070.84,99.5362,-0.3128,-,C,-0.49,88.0,,AT
Austria,AT,AT,2024-02-01 12:21:49,2024-01-15 00:00:00+00:00,2024-01-16,85.3605,78.2,109.16,0.0,564.3,564.3,97.6438,852.33,1070.84,99.5362,-0.3128,-,C,-0.58,87.42,,AT
Austria,AT,AT,2024-02-01 14:25:27,2024-01-16 00:00:00+00:00,2024-01-17,84.7304,78.2,108.35,0.0,630.0,630.0,97.6438,852.33,1070.84,99.5362,-0.3128,-,C,-0.65,86.77,,AT
Austria,AT,AT,2024-02-01 15:48:58,2024-01-17 00:00:00+00:00,2024-01-18,84.0949,78.2,107.54,0.0,635.6,635.6,97.6438,852.33,1070.84,99.5362,-0.3128,-,C,-0.65,86.12,,AT
Austria,AT,AT,2024-01-19 17:05:08,2024-01-18 00:00:00+00:00,2024-01-19,83.6042,78.2,106.91,0.0,490.7,490.7,97.6438,852.33,1070.84,99.5362,-0.3128,-,C,-0.5,85.62,,AT
Austria,AT,AT,2024-02-01 08:53:38,2024-01-19 00:00:00+00:00,2024-01-20,83.1176,78.2,106.29,0.0,486.5,486.5,97.6438,852.33,1070.84,99.5362,-0.3128,-,C,-0.5,85.12,,AT
Austria,AT,AT,2024-02-01 08:44:20,2024-01-20 00:00:00+00:00,2024-01-21,82.6995,78.2,105.75,0.0,418.2,418.2,97.6438,852.33,1070.84,99.5362,-0.3128,-,C,-0.43,84.7,,AT
Austria,AT,AT,2024-02-01 08:31:49,2024-01-21 00:00:00+00:00,2024-01-22,82.2768,78.2,105.21,0.0,422.7,422.7,97.6438,852.33,1070.84,99.5362,-0.3128,-,C,-0.43,84.26,,AT
