name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2024-03-02 17:05:14,2024-03-01 00:00:00+00:00,2024-03-02,76.2623,78.2,97.52,0.0,87.0,87.0,97.7438,852.38,1070.89,99.5862,-0.2628,-,C,-0.09,78.02,,AT
Austria,AT,AT,2024-03-03 17:05:32,2024-03-02 00:00:00+00:00,2024-03-03,76.2672,78.2,97.53,11.23,6.3,-4.9,97.9732,852.38,1070.89,99.5862,-0.2628,-,C,0.01,77.84,,AT
Austria,AT,AT,2024-03-04 17:05:06,2024-03-03 00:00:00+00:00,2024-03-04,76.2922,78.2,97.56,28.25,3.3,-25.0,97.9732,852.38,1070.89,99.8362,-0.5128,-,C,0.03,77.87,,AT
Austria,AT,AT,2024-03-05 17:05:07,2024-03-04 00:00:00+00:00,2024-03-05,76.2483,78.2,97.5,6.32,50.2,43.9,97.9732,852.38,1070.89,99.8362,-0.5128,-,C,-0.04,77.83,,AT
Austria,AT,AT,2024-03-06 17:05:08,2024-03-05 00:00:00+00:00,2024-03-06,76.0839,78.2,97.29,0.0,164.4,164.4,97.9732,852.38,1070.89,99.8362,-0.5128,-,E,-0.17,77.66,,AT
Austria,AT,AT,2024-03-07 17:05:12,2024-03-06 00:00:00+00:00,2024-03-07,75.836,78.2,96.98,0.89,248.6,247.7,97.9732,852.38,1070.89,99.8362,-0.5128,-,C,-0.25,77.4,,AT
Austria,AT,AT,2024-03-08 17:05:48,2024-03-07 00:00:00+00:00,2024-03-08,75.6082,78.2,96.69,0.0,227.2,227.2,97.9732,852.38,1070.89,99.8362,-0.5128,-,C,-0.23,77.17,,AT
Austria,AT,AT,2024-03-09 17:05:08,2024-03-08 00:00:00+00:00,2024-03-09,75.2968,78.2,96.29,0.0,311.5,311.5,97.9732,852.38,1070.89,100.0662,-0.5128,-,C,-0.32,76.85,,AT
Austria,AT,AT,2024-03-10 17:05:11,2024-03-09 00:00:00+00:00,2024-03-10,75.0404,78.2,95.96,5.7,262.1,256.4,97.9732,852.38,1070.89,100.0662,-0.5128,-,C,-0.26,76.59,,AT
Austria,AT,AT,2024-03-11 18:25:51,2024-03-10 00:00:00+00:00,2024-03-11,74.9157,78.2,95.8,24.69,149.3,124.6,97.9732,852.38,1070.89,100.0662,-0.5128,-,C,-0.13,76.47,,AT
Austria,AT,AT,2024-03-12 17:05:09,2024-03-11 00:00:00+00:00,2024-03-12,74.7082,78.2,95.53,0.0,207.5,207.5,97.9732,852.38,1070.89,100.0662,-0.5128,-,C,-0.21,76.25,,AT
Austria,AT,AT,2024-03-13 17:05:06,2024-03-12 00:00:00+00:00,2024-03-13,74.4573,78.2,95.21,0.0,250.8,250.8,97.9732,852.38,1070.89,100.0662,-0.5128,-,C,-0.26,76.0,,AT
Austria,AT,AT,2024-03-14 17:05:22,2024-03-13 00:00:00+00:00,2024-03-14,74.2009,78.2,94.89,0.0,256.4,256.4,97.9732,852.38,1070.89,100.0662,-0.5128,-,C,-0.26,75.74,,AT
Austria,AT,AT,2024-03-15 17:14:49,2024-03-14 00:00:00+00:00,2024-03-15,73.9054,78.2,94.51,0.0,295.5,295.5,97.9732,852.38,1070.89,100.0662,-0.5128,-,C,-0.3,75.43,,AT
Austria,AT,AT,2024-03-16 17:05:24,2024-03-15 00:00:00+00:00,2024-03-16,73.6878,78.2,94.23,0.82,218.4,217.6,97.9732,852.38,1070.89,100.0662,-0.5128,-,C,-0.22,75.21,,AT
Austria,AT,AT,2024-03-17 17:05:06,2024-03-16 00:00:00+00:00,2024-03-17,73.5459,78.2,94.05,16.24,158.2,141.9,97.9732,852.38,1070.89,100.0662,-0.5128,-,C,-0.14,75.07,,AT
Austria,AT,AT,2024-03-18 17:05:06,2024-03-17 00:00:00+00:00,2024-03-18,73.4672,78.2,93.95,10.65,89.3,78.6,97.9732,852.38,1070.89,100.0662,-0.5128,-,C,-0.08,74.99,,AT
Austria,AT,AT,2024-03-26 16:55:42,2024-03-18 00:00:00+00:00,2024-03-19,73.358,78.2,93.81,19.12,128.4,109.3,97.9732,852.38,1070.89,100.0662,-0.5128,-,C,-0.11,74.88,,AT
Austria,AT,AT,2024-03-26 16:56:15,2024-03-19 00:00:00+00:00,2024-03-20,73.1773,78.2,93.58,0.0,180.6,180.6,97.9732,852.38,1070.89,100.0662,-0.5128,-,C,-0.18,74.69,,AT
Austria,AT,AT,2024-03-26 16:55:57,2024-03-20 00:00:00+00:00,2024-03-21,73.1168,78.2,93.5,0.31,60.9,60.6,97.9732,852.38,1070.89,100.0662,-0.5128,-,C,-0.06,74.63,,AT
Austria,AT,AT,2024-03-26 16:58:42,2024-03-21 00:00:00+00:00,2024-03-22,73.0813,78.2,93.45,0.24,35.7,35.5,97.9732,852.38,1070.89,100.0662,-0.5128,-,C,-0.04,74.59,,AT
Austria,AT,AT,2024-03-26 16:59:33,2024-03-22 00:00:00+00:00,2024-03-23,73.0917,78.2,93.47,26.68,16.3,-10.4,97.9732,852.38,1070.89,100.0662,-0.5128,-,C,0.01,74.6,,AT
Austria,AT,AT,2024-03-26 16:59:51,2024-03-23 00:00:00+00:00,2024-03-24,73.1397,78.2,93.53,51.59,3.6,-48.0,97.9732,852.38,1070.89,100.0662,-0.5128,-,C,0.05,74.65,,AT
Austria,AT,AT,2024-03-26 17:02:30,2024-03-24 00:00:00+00:00,2024-03-25,73.1853,78.2,93.59,68.99,23.4,-45.6,97.9732,852.38,1070.89,100.0662,-0.5128,-,C,0.05,74.7,,AT
Austria,AT,AT,2024-03-26 17:05:19,2024-03-25 00:00:00+00:00,2024-03-26,73.1419,78.2,93.53,49.49,92.9,43.4,97.9732,852.38,1070.89,100.0662,-0.5128,-,C,-0.04,74.65,,AT
Austria,AT,AT,2024-03-27 17:04:50,2024-03-26 00:00:00+00:00,2024-03-27,72.9964,78.2,93.35,0.0,145.5,145.5,97.9732,852.38,1070.89,100.0662,-0.5128,-,C,-0.15,74.51,,AT
Austria,AT,AT,2024-03-28 21:38:34,2024-03-27 00:00:00+00:00,2024-03-28,72.7666,78.2,93.05,0.0,229.8,229.8,97.9732,852.38,1070.89,100.0662,-0.5128,-,C,-0.23,74.27,,AT
Austria,AT,AT,2024-03-29 17:23:18,2024-03-28 00:00:00+00:00,2024-03-29,72.4485,78.2,92.65,0.0,318.2,318.2,97.9732,852.38,1070.89,100.0662,-0.5128,-,C,-0.32,73.95,,AT
Austria,AT,AT,2024-04-10 07:30:07,2024-03-29 00:00:00+00:00,2024-03-30,72.1989,78.2,92.33,0.11,249.7,249.6,97.9732,852.38,1070.89,100.0662,-0.5128,-,C,-0.25,73.69,,AT
Austria,AT,AT,2024-04-10 07:30:15,2024-03-30 00:00:00+00:00,2024-03-31,72.218,78.2,92.35,69.42,50.4,-19.1,97.9732,839.46,1054.42,100.0662,-0.5128,-,C,0.02,73.71,,AT
Austria,AT,AT,2024-04-10 07:30:23,2024-03-31 00:00:00+00:00,2024-04-01,71.651,78.2,91.63,81.53,0.3,-81.2,97.9732,852.38,1070.89,100.0662,-0.5128,-,C,-0.58,73.13,,AT
Belgium,BE,BE,2024-10-01 15:07:53,2024-03-01 00:00:00+00:00,2024-03-02,4.6422,152.95,3.04,0.0,10.5,10.5,8.83,88.14,169.66,8.8292,0,-,C,-0.12,52.57,,BE
Belgium,BE,BE,2024-10-01 15:29:13,2024-03-02 00:00:00+00:00,2024-03-03,4.638,152.95,3.03,0.0,4.1,4.1,8.83,88.14,169.66,8.8292,0,-,C,-0.05,52.53,,BE
Belgium,BE,BE,2024-10-01 15:12:40,2024-03-03 00:00:00+00:00,2024-03-04,4.6274,152.95,3.03,0.0,10.6,10.6,8.83,88.14,169.66,8.8292,0,-,C,-0.12,52.41,,BE
Belgium,BE,BE,2024-10-01 14:55:41,2024-03-04 00:00:00+00:00,2024-03-05,4.588,152.95,3.0,0.0,39.4,39.4,8.83,88.14,169.66,8.8292,0,-,C,-0.45,51.96,,BE
Belgium,BE,BE,2024-10-01 15:28:10,2024-03-05 00:00:00+00:00,2024-03-06,4.5371,152.95,2.97,0.0,50.8,50.8,8.83,88.14,169.66,8.8292,0,-,C,-0.58,51.38,,BE
Belgium,BE,BE,2024-10-01 15:55:30,2024-03-06 00:00:00+00:00,2024-03-07,4.5193,152.95,2.95,0.0,17.8,17.8,8.83,88.14,169.66,8.8292,0,-,C,-0.2,51.18,,BE
Belgium,BE,BE,2024-10-01 15:51:53,2024-03-07 00:00:00+00:00,2024-03-08,4.5069,152.95,2.95,0.0,12.4,12.4,8.83,88.14,169.66,8.8292,0,-,C,-0.14,51.04,,BE
Belgium,BE,BE,2024-10-01 15:32:40,2024-03-08 00:00:00+00:00,2024-03-09,4.5048,152.95,2.95,0.0,2.1,2.1,8.83,88.14,169.66,8.8292,0,-,C,-0.02,51.02,,BE
Belgium,BE,BE,2024-10-01 15:22:53,2024-03-09 00:00:00+00:00,2024-03-10,4.5215,152.95,2.96,16.72,0.0,-16.7,8.83,88.14,169.66,8.8292,0,-,C,0.19,51.21,,BE
Belgium,BE,BE,2024-10-01 15:26:51,2024-03-10 00:00:00+00:00,2024-03-11,4.5451,152.95,2.97,23.63,0.0,-23.6,8.83,88.14,169.66,8.8292,0,-,C,0.27,51.47,,BE
Belgium,BE,BE,2024-10-01 15:25:38,2024-03-11 00:00:00+00:00,2024-03-12,4.5369,152.95,2.97,0.0,8.3,8.3,8.83,88.14,169.66,8.8292,0,-,C,-0.09,51.38,,BE
Belgium,BE,BE,2024-10-01 15:23:55,2024-03-12 00:00:00+00:00,2024-03-13,4.5251,152.95,2.96,0.0,11.8,11.8,8.83,88.14,169.66,8.8292,0,-,C,-0.13,51.25,,BE
Belgium,BE,BE,2024-10-01 15:10:24,2024-03-13 00:00:00+00:00,2024-03-14,4.5393,152.95,2.97,14.24,0.0,-14.2,8.83,88.14,169.66,8.8292,0,-,C,0.16,51.41,,BE
Belgium,BE,BE,2024-10-01 15:55:04,2024-03-14 00:00:00+00:00,2024-03-15,4.5713,152.95,2.99,31.98,0.0,-32.0,8.83,88.14,169.66,8.8292,0,-,C,0.36,51.77,,BE
Belgium,BE,BE,2024-10-01 15:13:44,2024-03-15 00:00:00+00:00,2024-03-16,4.5958,152.95,3.0,24.45,0.0,-24.5,8.83,88.14,169.66,8.8292,0,-,C,0.28,52.05,,BE
Belgium,BE,BE,2024-10-01 15:29:58,2024-03-16 00:00:00+00:00,2024-03-17,4.6076,152.95,3.01,11.8,0.0,-11.8,8.83,88.14,169.66,8.8292,0,-,C,0.13,52.18,,BE
Belgium,BE,BE,2024-10-01 15:28:39,2024-03-17 00:00:00+00:00,2024-03-18,4.6247,152.95,3.02,17.1,0.0,-17.1,8.83,88.14,169.66,8.8292,0,-,C,0.19,52.37,,BE
Belgium,BE,BE,2024-10-01 15:28:25,2024-03-18 00:00:00+00:00,2024-03-19,4.64,152.95,3.03,15.35,0.0,-15.4,8.83,88.14,169.66,8.8292,0,-,C,0.17,52.55,,BE
Belgium,BE,BE,2024-10-01 15:22:01,2024-03-19 00:00:00+00:00,2024-03-20,4.6247,152.95,3.02,0.0,15.3,15.3,8.83,88.14,169.66,8.8292,0,-,C,-0.17,52.37,,BE
Belgium,BE,BE,2024-10-01 15:27:18,2024-03-20 00:00:00+00:00,2024-03-21,4.6347,152.95,3.03,9.98,0.0,-10.0,8.83,88.14,169.66,8.8292,0,-,C,0.11,52.49,,BE
Belgium,BE,BE,2024-10-01 15:22:32,2024-03-21 00:00:00+00:00,2024-03-22,4.6328,152.95,3.03,0.0,1.8,1.8,8.83,88.14,169.66,8.8292,0,-,C,-0.02,52.47,,BE
Belgium,BE,BE,2024-10-01 15:22:11,2024-03-22 00:00:00+00:00,2024-03-23,4.6517,152.95,3.04,18.84,0.0,-18.8,8.83,88.14,169.66,8.8292,0,-,C,0.21,52.68,,BE
Belgium,BE,BE,2024-10-01 15:25:58,2024-03-23 00:00:00+00:00,2024-03-24,4.6525,152.95,3.04,0.83,0.0,-0.8,8.83,88.14,169.66,8.8292,0,-,C,0.01,52.69,,BE
Belgium,BE,BE,2024-10-01 15:45:40,2024-03-24 00:00:00+00:00,2024-03-25,4.6498,152.95,3.04,0.0,2.7,2.7,8.83,88.14,169.66,8.8292,0,-,C,-0.03,52.66,,BE
Belgium,BE,BE,2024-10-01 15:13:19,2024-03-25 00:00:00+00:00,2024-03-26,4.6445,152.95,3.04,0.0,5.3,5.3,8.83,88.14,169.66,8.8292,0,-,C,-0.06,52.6,,BE
Belgium,BE,BE,2024-10-01 15:52:06,2024-03-26 00:00:00+00:00,2024-03-27,4.6726,152.95,3.05,28.08,0.0,-28.1,8.83,88.14,169.66,8.8292,0,-,C,0.32,52.92,,BE
Belgium,BE,BE,2024-10-01 15:54:20,2024-03-27 00:00:00+00:00,2024-03-28,4.6873,152.95,3.06,14.7,0.0,-14.7,8.83,88.14,169.66,8.8292,0,-,C,0.17,53.08,,BE
Belgium,BE,BE,2024-10-01 15:49:56,2024-03-28 00:00:00+00:00,2024-03-29,4.6978,152.95,3.07,10.53,0.0,-10.5,8.83,88.14,169.66,8.8292,0,-,C,0.12,53.2,,BE
Belgium,BE,BE,2024-10-01 15:50:21,2024-03-29 00:00:00+00:00,2024-03-30,4.7181,152.95,3.08,20.28,0.0,-20.3,8.83,88.14,169.66,8.8292,0,-,C,0.23,53.43,,BE
Belgium,BE,BE,2024-10-01 15:54:41,2024-03-30 00:00:00+00:00,2024-03-31,4.7469,152.95,3.1,28.85,0.0,-28.8,8.83,84.47,162.59,8.8292,0,-,C,0.33,53.76,,BE
Belgium,BE,BE,2024-10-01 15:54:52,2024-03-31 00:00:00+00:00,2024-04-01,4.7952,152.95,3.14,48.3,0.0,-48.3,8.83,88.14,169.66,8.8292,0,-,C,0.55,54.31,,BE
Czech Republic,CZ,CZ,2024-03-02 10:05:26,2024-03-01 00:00:00+00:00,2024-03-02,31.9171,77.05,41.42,2.62,191.9,189.3,44.8731,511.85,695.92,36.1334,0.2001,-,C,-0.42,71.13,,CZ
Czech Republic,CZ,CZ,2024-03-03 10:06:00,2024-03-02 00:00:00+00:00,2024-03-03,31.8424,77.05,41.33,12.3,86.8,74.5,44.8731,511.85,695.92,36.1334,0.2001,-,C,-0.17,70.96,,CZ
Czech Republic,CZ,CZ,2024-03-04 10:06:45,2024-03-03 00:00:00+00:00,2024-03-04,31.7824,77.05,41.25,13.15,73.0,59.9,44.8731,511.85,695.92,36.1334,0.2001,-,C,-0.13,70.83,,CZ
Czech Republic,CZ,CZ,2024-03-05 10:15:15,2024-03-04 00:00:00+00:00,2024-03-05,31.6979,77.05,41.14,4.62,89.0,84.4,44.8731,511.85,695.92,36.1334,0.2001,-,C,-0.19,70.64,,CZ
Czech Republic,CZ,CZ,2024-03-06 10:05:41,2024-03-05 00:00:00+00:00,2024-03-06,31.5525,77.05,40.95,2.58,147.8,145.3,44.8731,511.85,695.92,36.1334,0.2001,-,C,-0.32,70.31,,CZ
Czech Republic,CZ,CZ,2024-03-07 10:06:25,2024-03-06 00:00:00+00:00,2024-03-07,31.3549,77.05,40.69,1.32,198.8,197.5,44.8731,511.85,695.92,36.1334,0.2001,-,C,-0.44,69.87,,CZ
Czech Republic,CZ,CZ,2024-03-08 13:23:39,2024-03-07 00:00:00+00:00,2024-03-08,31.2055,77.05,40.5,0.53,149.8,149.2,44.8731,511.85,695.92,36.1334,0.2001,-,C,-0.33,69.54,,CZ
Czech Republic,CZ,CZ,2024-03-09 10:16:43,2024-03-08 00:00:00+00:00,2024-03-09,31.0291,77.05,40.27,15.94,191.9,176.0,44.8731,511.85,695.92,36.1334,0.2001,-,C,-0.39,69.15,,CZ
Czech Republic,CZ,CZ,2024-03-10 10:05:26,2024-03-09 00:00:00+00:00,2024-03-10,30.9438,77.05,40.16,24.91,109.9,85.0,44.8731,511.85,695.92,36.1334,0.2001,-,C,-0.19,68.96,,CZ
Czech Republic,CZ,CZ,2024-03-13 08:23:36,2024-03-10 00:00:00+00:00,2024-03-11,30.875,77.05,40.07,28.07,96.6,68.6,44.8731,511.85,695.92,36.1334,0.2001,-,C,-0.15,68.81,,CZ
Czech Republic,CZ,CZ,2024-03-12 10:25:22,2024-03-11 00:00:00+00:00,2024-03-12,30.7678,77.05,39.93,5.76,112.8,107.1,44.8731,511.85,695.92,36.1334,0.2001,-,C,-0.24,68.57,,CZ
Czech Republic,CZ,CZ,2024-03-13 10:35:07,2024-03-12 00:00:00+00:00,2024-03-13,30.6027,77.05,39.72,3.87,168.9,165.0,44.8731,511.85,695.92,36.1334,0.2001,-,C,-0.37,68.2,,CZ
Czech Republic,CZ,CZ,2024-03-14 10:10:54,2024-03-13 00:00:00+00:00,2024-03-14,30.4561,77.05,39.53,3.27,149.8,146.5,44.8731,511.85,695.92,36.1334,0.2001,-,C,-0.33,67.87,,CZ
Czech Republic,CZ,CZ,2024-03-15 11:01:41,2024-03-14 00:00:00+00:00,2024-03-15,30.3099,77.05,39.34,4.82,151.1,146.3,44.8731,511.85,695.92,36.1334,0.2001,-,C,-0.33,67.55,,CZ
Czech Republic,CZ,CZ,2024-03-16 10:40:33,2024-03-15 00:00:00+00:00,2024-03-16,30.2454,77.05,39.25,6.03,70.5,64.4,44.8731,511.85,695.92,36.1334,0.2001,-,C,-0.14,67.4,,CZ
Czech Republic,CZ,CZ,2024-03-17 13:20:25,2024-03-16 00:00:00+00:00,2024-03-17,30.1563,77.05,39.14,24.65,113.6,89.0,44.8731,511.85,695.92,36.1334,0.2001,-,C,-0.2,67.2,,CZ
Czech Republic,CZ,CZ,2024-03-18 11:37:09,2024-03-17 00:00:00+00:00,2024-03-18,30.0497,77.05,39.0,13.81,120.2,106.4,44.8731,511.85,695.92,36.1334,0.2001,-,C,-0.24,66.97,,CZ
Czech Republic,CZ,CZ,2024-03-19 10:15:14,2024-03-18 00:00:00+00:00,2024-03-19,29.8882,77.05,38.79,4.54,165.9,161.4,44.8731,511.85,695.92,36.1334,0.2001,-,C,-0.36,66.61,,CZ
Czech Republic,CZ,CZ,2024-03-25 15:57:14,2024-03-19 00:00:00+00:00,2024-03-20,29.7221,77.05,38.58,1.45,167.4,166.0,44.8731,511.85,695.92,36.1334,0.2001,-,C,-0.37,66.24,,CZ
Czech Republic,CZ,CZ,2024-03-25 15:57:33,2024-03-20 00:00:00+00:00,2024-03-21,29.544,77.05,38.34,2.72,180.6,177.9,44.8731,511.85,695.92,36.1334,0.2001,-,C,-0.4,65.84,,CZ
Czech Republic,CZ,CZ,2024-03-25 15:57:48,2024-03-21 00:00:00+00:00,2024-03-22,29.3858,77.05,38.14,6.46,164.5,158.0,44.8731,511.85,695.92,36.1334,0.2001,-,C,-0.35,65.49,,CZ
Czech Republic,CZ,CZ,2024-03-25 16:00:36,2024-03-22 00:00:00+00:00,2024-03-23,29.3372,77.05,38.08,12.24,60.6,48.4,44.8731,511.85,695.92,36.1334,0.2001,-,C,-0.11,65.38,,CZ
