name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2022-11-25 23:14:27,2020-08-01 00:00:00+00:00,2020-08-02,83.1872,85.0,97.87,270.54,48.7,-221.8,95.5043,841.43,1059.31,-,-,-,C,0.23,87.1,,AT
Austria,AT,AT,2022-11-25 23:14:27,2020-08-02 00:00:00+00:00,2020-08-03,83.3916,85.0,98.11,252.69,48.3,-204.4,95.5043,841.43,1059.31,-,-,-,C,0.21,87.32,,AT
Austria,AT,AT,2022-11-25 23:14:27,2020-08-03 00:00:00+00:00,2020-08-04,83.4212,85.0,98.14,127.67,98.1,-29.5,95.5043,841.43,1059.31,-,-,-,C,0.03,87.35,,AT
Austria,AT,AT,2022-11-25 23:14:27,2020-08-04 00:00:00+00:00,2020-08-05,83.3926,85.0,98.11,145.97,250.9,105.0,95.5043,841.43,1059.31,-,-,-,C,-0.03,87.32,,AT
Austria,AT,AT,2022-11-25 23:14:27,2020-08-05 00:00:00+00:00,2020-08-06,83.2623,85.0,97.96,136.25,266.5,130.3,95.5043,841.43,1059.31,-,-,-,C,-0.14,87.18,,AT
Austria,AT,AT,2022-11-25 23:14:28,2020-08-06 00:00:00+00:00,2020-08-07,83.1649,85.0,97.84,116.68,214.1,97.4,95.5043,841.43,1059.31,-,-,-,C,-0.1,87.08,,AT
Austria,AT,AT,2022-11-25 23:14:28,2020-08-07 00:00:00+00:00,2020-08-08,83.1267,85.0,97.8,118.7,156.9,38.2,95.5043,841.43,1059.31,-,-,-,C,-0.04,87.04,,AT
Austria,AT,AT,2022-11-25 23:14:28,2020-08-08 00:00:00+00:00,2020-08-09,83.168,85.0,97.84,171.05,129.7,-41.3,95.5043,841.43,1059.31,-,-,-,C,0.04,87.08,,AT
Austria,AT,AT,2022-11-25 23:14:28,2020-08-09 00:00:00+00:00,2020-08-10,83.299,85.0,98.0,218.48,87.5,-131.0,95.5043,841.43,1059.31,-,-,-,C,0.14,87.22,,AT
Austria,AT,AT,2022-11-25 23:14:28,2020-08-10 00:00:00+00:00,2020-08-11,83.2931,85.0,97.99,121.46,127.4,5.9,95.5043,841.43,1059.31,-,-,-,C,-0.01,87.21,,AT
Austria,AT,AT,2022-11-25 23:14:28,2020-08-11 00:00:00+00:00,2020-08-12,83.2845,85.0,97.98,164.58,173.2,8.6,95.5043,841.43,1059.31,-,-,-,C,-0.01,87.2,,AT
Austria,AT,AT,2022-11-25 23:14:28,2020-08-12 00:00:00+00:00,2020-08-13,83.3102,85.0,98.01,128.15,102.4,-25.7,95.5043,841.43,1059.31,-,-,-,C,0.03,87.23,,AT
Austria,AT,AT,2022-11-25 23:14:28,2020-08-13 00:00:00+00:00,2020-08-14,83.3216,85.0,98.03,103.34,91.9,-11.4,95.5043,841.43,1059.31,-,-,-,C,0.01,87.24,,AT
Austria,AT,AT,2022-11-25 23:14:28,2020-08-14 00:00:00+00:00,2020-08-15,83.4258,85.0,98.15,318.25,29.1,-289.1,95.5043,841.43,1059.31,-,-,-,C,0.11,87.35,,AT
