name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2022-11-25 23:11:33,2017-12-01 00:00:00+00:00,2017-12-02,75.1646,91.0,82.6,4.56,645.4,640.8,92.2185,832.54,1050.05,-,-,-,C,-0.69,81.51,,AT
Austria,AT,AT,2022-11-25 23:11:33,2017-12-02 00:00:00+00:00,2017-12-03,74.6642,91.0,82.05,8.69,509.1,500.4,92.2185,832.54,1050.05,-,-,-,C,-0.54,80.96,,AT
Austria,AT,AT,2022-11-25 23:11:34,2017-12-03 00:00:00+00:00,2017-12-04,74.2004,91.0,81.54,5.79,469.6,463.8,92.2185,832.54,1050.05,-,-,-,C,-0.5,80.46,,AT
Austria,AT,AT,2022-11-25 23:11:34,2017-12-04 00:00:00+00:00,2017-12-05,73.5008,91.0,80.77,6.17,705.7,699.6,92.2185,832.54,1050.05,-,-,-,C,-0.76,79.7,,AT
Austria,AT,AT,2022-11-25 23:11:34,2017-12-05 00:00:00+00:00,2017-12-06,72.8072,91.0,80.01,7.65,701.3,693.6,92.2185,832.54,1050.05,-,-,-,C,-0.75,78.95,,AT
Austria,AT,AT,2022-11-25 23:11:34,2017-12-06 00:00:00+00:00,2017-12-07,72.0778,91.0,79.21,18.71,748.2,729.4,92.2185,832.54,1050.05,-,-,-,C,-0.79,78.16,,AT
Austria,AT,AT,2022-11-25 23:11:35,2017-12-07 00:00:00+00:00,2017-12-08,71.3896,91.0,78.45,8.64,696.8,688.2,92.2185,832.54,1050.05,-,-,-,C,-0.75,77.41,,AT
Austria,AT,AT,2022-11-25 23:11:35,2017-12-08 00:00:00+00:00,2017-12-09,70.8206,91.0,77.82,8.01,577.0,569.0,92.2185,832.54,1050.05,-,-,-,C,-0.62,76.8,,AT
Austria,AT,AT,2022-11-25 23:11:35,2017-12-09 00:00:00+00:00,2017-12-10,70.3395,91.0,77.3,19.31,500.4,481.1,92.2185,832.54,1050.05,-,-,-,C,-0.52,76.27,,AT
Austria,AT,AT,2022-11-25 23:11:35,2017-12-10 00:00:00+00:00,2017-12-11,69.829,91.0,76.74,12.46,523.0,510.5,92.2185,832.54,1050.05,-,-,-,C,-0.55,75.72,,AT
Austria,AT,AT,2022-11-25 23:11:36,2017-12-11 00:00:00+00:00,2017-12-12,69.1949,91.0,76.04,13.02,647.2,634.1,92.2185,832.54,1050.05,-,-,-,C,-0.69,75.03,,AT
Austria,AT,AT,2022-11-25 23:11:36,2017-12-12 00:00:00+00:00,2017-12-13,68.513,91.0,75.29,13.38,700.2,686.8,92.2185,832.54,1050.05,-,-,-,C,-0.74,74.29,,AT
Austria,AT,AT,2022-11-25 23:11:36,2017-12-13 00:00:00+00:00,2017-12-14,67.9751,91.0,74.7,1.13,534.0,532.9,92.2185,832.54,1050.05,-,-,-,C,-0.58,73.71,,AT
Austria,AT,AT,2022-11-25 23:11:36,2017-12-14 00:00:00+00:00,2017-12-15,67.2997,91.0,73.96,2.75,678.2,675.4,92.2185,832.54,1050.05,-,-,-,C,-0.73,72.98,,AT
Austria,AT,AT,2022-11-25 23:11:36,2017-12-15 00:00:00+00:00,2017-12-16,66.6699,91.0,73.26,11.25,641.1,629.8,92.2185,832.54,1050.05,-,-,-,C,-0.68,72.3,,AT
Austria,AT,AT,2022-11-25 23:11:37,2017-12-16 00:00:00+00:00,2017-12-17,66.1054,91.0,72.64,15.28,579.8,564.5,92.2185,832.54,1050.05,-,-,-,C,-0.61,71.68,,AT
Austria,AT,AT,2022-11-25 23:11:37,2017-12-17 00:00:00+00:00,2017-12-18,65.493,91.0,71.97,15.04,627.4,612.4,92.2185,832.54,1050.05,-,-,-,C,-0.66,71.02,,AT
Austria,AT,AT,2022-11-25 23:11:37,2017-12-18 00:00:00+00:00,2017-12-19,64.7481,91.0,71.15,3.31,748.2,744.9,92.2185,832.54,1050.05,-,-,-,C,-0.81,70.21,,AT
Austria,AT,AT,2022-11-25 23:11:37,2017-12-19 00:00:00+00:00,2017-12-20,64.3279,91.0,70.69,2.43,726.8,724.4,92.2185,832.54,1050.05,-,-,-,C,-0.46,69.76,,AT
Austria,AT,AT,2022-11-25 23:11:38,2017-12-20 00:00:00+00:00,2017-12-21,63.628,91.0,69.92,16.69,716.5,699.8,92.2185,832.54,1050.05,-,-,-,C,-0.76,69.0,,AT
Austria,AT,AT,2022-11-25 23:11:38,2017-12-21 00:00:00+00:00,2017-12-22,62.9346,91.0,69.16,12.54,706.0,693.4,92.2185,832.54,1050.05,-,-,-,C,-0.75,68.25,,AT
Austria,AT,AT,2022-11-25 23:11:38,2017-12-22 00:00:00+00:00,2017-12-23,62.2578,91.0,68.42,12.84,689.6,676.8,92.2185,832.54,1050.05,-,-,-,C,-0.73,67.51,,AT
Austria,AT,AT,2022-11-25 23:11:38,2017-12-23 00:00:00+00:00,2017-12-24,61.7655,91.0,67.87,22.09,514.4,492.3,92.2185,832.54,1050.05,-,-,-,C,-0.53,66.98,,AT
Austria,AT,AT,2022-11-25 23:11:39,2017-12-24 00:00:00+00:00,2017-12-25,61.3604,91.0,67.43,27.48,432.6,405.1,92.2185,832.54,1050.05,-,-,-,C,-0.44,66.54,,AT
Austria,AT,AT,2022-11-25 23:11:39,2017-12-25 00:00:00+00:00,2017-12-26,60.9731,91.0,67.0,18.64,405.9,387.3,92.2185,832.54,1050.05,-,-,-,C,-0.42,66.12,,AT
Austria,AT,AT,2022-11-25 23:11:39,2017-12-26 00:00:00+00:00,2017-12-27,60.5406,91.0,66.53,15.41,447.9,432.5,92.2185,832.54,1050.05,-,-,-,C,-0.47,65.65,,AT
Austria,AT,AT,2022-11-25 23:11:39,2017-12-27 00:00:00+00:00,2017-12-28,60.0438,91.0,65.98,6.07,502.9,496.8,92.2185,832.54,1050.05,-,-,-,C,-0.54,65.11,,AT
Austria,AT,AT,2022-11-25 23:11:39,2017-12-28 00:00:00+00:00,2017-12-29,59.454,91.0,65.33,10.58,600.4,589.8,92.2185,832.54,1050.05,-,-,-,C,-0.64,64.47,,AT
Austria,AT,AT,2022-11-25 23:11:40,2017-12-29 00:00:00+00:00,2017-12-30,58.8657,91.0,64.69,18.11,606.3,588.2,92.2185,832.54,1050.05,-,-,-,C,-0.64,63.83,,AT
Austria,AT,AT,2022-11-25 23:11:40,2017-12-30 00:00:00+00:00,2017-12-31,58.5276,91.0,64.32,26.97,365.1,338.1,92.2185,832.54,1050.05,-,-,-,C,-0.37,63.47,,AT
Austria,AT,AT,2022-11-25 23:11:40,2017-12-31 00:00:00+00:00,2018-01-01,58.3459,91.0,64.12,46.98,227.0,180.1,92.2185,835.1,1050.05,-,-,-,C,-0.2,63.27,,AT
Belgium,BE,BE,2017-12-02 00:00:00,2017-12-01 00:00:00+00:00,2017-12-02,6.9992,164.0,4.27,0.0,148.1,148.1,9.0013,88.14,169.5,-,-,-,C,-1.65,77.76,,BE
Belgium,BE,BE,2017-12-03 00:00:00,2017-12-02 00:00:00+00:00,2017-12-03,6.8487,164.0,4.18,0.0,150.5,150.5,9.0013,88.14,169.5,-,-,-,C,-1.67,76.09,,BE
Belgium,BE,BE,2017-12-04 00:00:00,2017-12-03 00:00:00+00:00,2017-12-04,6.7115,164.0,4.09,0.0,137.2,137.2,9.0013,88.14,169.5,-,-,-,C,-1.52,74.56,,BE
Belgium,BE,BE,2017-12-05 00:00:00,2017-12-04 00:00:00+00:00,2017-12-05,6.5733,164.0,4.01,0.0,138.2,138.2,9.0013,88.14,169.5,-,-,-,C,-1.54,73.03,,BE
Belgium,BE,BE,2017-12-06 00:00:00,2017-12-05 00:00:00+00:00,2017-12-06,6.4637,164.0,3.94,0.0,109.6,109.6,9.0013,88.14,169.5,-,-,-,C,-1.22,71.81,,BE
Belgium,BE,BE,2017-12-07 00:00:00,2017-12-06 00:00:00+00:00,2017-12-07,6.3736,164.0,3.89,0.0,90.1,90.1,9.0013,88.14,169.5,-,-,-,C,-1.0,70.81,,BE
Belgium,BE,BE,2017-12-08 00:00:00,2017-12-07 00:00:00+00:00,2017-12-08,6.2519,164.0,3.81,0.0,121.7,121.7,9.0013,88.14,169.5,-,-,-,C,-1.35,69.46,,BE
Belgium,BE,BE,2017-12-09 00:00:00,2017-12-08 00:00:00+00:00,2017-12-09,6.1374,164.0,3.74,0.0,114.5,114.5,9.0013,88.14,169.5,-,-,-,C,-1.27,68.18,,BE
Belgium,BE,BE,2017-12-10 00:00:00,2017-12-09 00:00:00+00:00,2017-12-10,5.9995,164.0,3.66,0.0,137.9,137.9,9.0013,88.14,169.5,-,-,-,C,-1.53,66.65,,BE
Belgium,BE,BE,2017-12-11 00:00:00,2017-12-10 00:00:00+00:00,2017-12-11,5.8774,164.0,3.58,0.0,122.1,122.1,9.0013,88.14,169.5,-,-,-,C,-1.36,65.29,,BE
