name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2026-05-28 12:41:20,2011-08-01 00:00:00+00:00,2011-08-02,45.2272,90.0,50.25,133.41,0.8,-132.7,53.5069,505.37,655.86,-,-,-,C,0.25,84.53,,AT
Austria,AT,AT,2026-05-28 12:41:22,2011-08-02 00:00:00+00:00,2011-08-03,45.3631,90.0,50.4,137.23,1.3,-135.9,53.5069,505.37,655.86,-,-,-,C,0.25,84.78,,AT
Austria,AT,AT,2026-05-28 12:41:24,2011-08-03 00:00:00+00:00,2011-08-04,45.4889,90.0,50.54,126.37,0.5,-125.9,53.5069,505.37,655.86,-,-,-,C,0.24,85.01,,AT
Austria,AT,AT,2026-05-28 12:41:25,2011-08-04 00:00:00+00:00,2011-08-05,45.6195,90.0,50.69,131.99,1.4,-130.6,53.5069,505.37,655.86,-,-,-,C,0.24,85.26,,AT
Austria,AT,AT,2026-05-28 12:41:27,2011-08-05 00:00:00+00:00,2011-08-06,45.7442,90.0,50.83,125.2,0.5,-124.7,53.5069,505.37,655.86,-,-,-,C,0.23,85.49,,AT
Austria,AT,AT,2026-05-28 12:41:29,2011-08-06 00:00:00+00:00,2011-08-07,45.9047,90.0,51.01,161.3,0.7,-160.6,53.5069,505.37,655.86,-,-,-,C,0.3,85.79,,AT
Austria,AT,AT,2026-05-28 12:41:30,2011-08-07 00:00:00+00:00,2011-08-08,46.0618,90.0,51.18,158.12,1.1,-157.0,53.5069,505.37,655.86,-,-,-,C,0.29,86.09,,AT
Austria,AT,AT,2026-05-28 12:41:32,2011-08-08 00:00:00+00:00,2011-08-09,46.2539,90.0,51.39,194.5,2.3,-192.2,53.5069,505.37,655.86,-,-,-,C,0.36,86.44,,AT
Austria,AT,AT,2026-05-28 12:41:34,2011-08-09 00:00:00+00:00,2011-08-10,46.3902,90.0,51.54,137.4,1.2,-136.2,53.5069,505.37,655.86,-,-,-,C,0.25,86.7,,AT
Austria,AT,AT,2026-05-28 12:41:35,2011-08-10 00:00:00+00:00,2011-08-11,46.5132,90.0,51.68,126.94,3.9,-123.0,53.5069,505.37,655.86,-,-,-,C,0.23,86.93,,AT
Austria,AT,AT,2026-05-28 12:41:37,2011-08-11 00:00:00+00:00,2011-08-12,46.6489,90.0,51.83,135.48,2.8,-132.7,53.5069,505.37,655.86,-,-,-,C,0.25,87.18,,AT
Austria,AT,AT,2026-05-28 12:41:38,2011-08-12 00:00:00+00:00,2011-08-13,46.801,90.0,52.0,154.12,2.1,-152.0,53.5069,505.37,655.86,-,-,-,C,0.28,87.47,,AT
Austria,AT,AT,2026-05-28 12:41:40,2011-08-13 00:00:00+00:00,2011-08-14,46.9514,90.0,52.17,150.89,0.5,-150.4,53.5069,505.37,655.86,-,-,-,C,0.28,87.75,,AT
Austria,AT,AT,2026-05-28 12:41:41,2011-08-14 00:00:00+00:00,2011-08-15,47.105,90.0,52.34,156.45,2.9,-153.6,53.5069,505.37,655.86,-,-,-,C,0.29,88.04,,AT
Austria,AT,AT,2026-05-28 12:41:43,2011-08-15 00:00:00+00:00,2011-08-16,47.2564,90.0,52.51,152.94,1.5,-151.5,53.5069,505.37,655.86,-,-,-,C,0.28,88.32,,AT
Austria,AT,AT,2026-05-28 12:41:44,2011-08-16 00:00:00+00:00,2011-08-17,47.3868,90.0,52.65,133.49,3.1,-130.4,53.5069,505.37,655.86,-,-,-,C,0.24,88.56,,AT
Austria,AT,AT,2026-05-28 12:41:46,2011-08-17 00:00:00+00:00,2011-08-18,47.5195,90.0,52.8,139.07,6.4,-132.6,53.5069,505.37,655.86,-,-,-,C,0.25,88.81,,AT
Austria,AT,AT,2026-05-28 12:41:48,2011-08-18 00:00:00+00:00,2011-08-19,47.6447,90.0,52.94,134.7,9.4,-125.3,53.5069,505.37,655.86,-,-,-,C,0.23,89.04,,AT
Austria,AT,AT,2026-05-28 12:41:49,2011-08-19 00:00:00+00:00,2011-08-20,47.7894,90.0,53.1,148.26,6.5,-141.7,53.5069,505.37,655.86,-,-,-,C,0.27,89.31,,AT
Austria,AT,AT,2026-05-28 12:41:51,2011-08-20 00:00:00+00:00,2011-08-21,47.9432,90.0,53.27,157.9,4.0,-153.9,53.5069,505.37,655.86,-,-,-,C,0.29,89.6,,AT
