name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2026-05-28 13:30:53,2015-06-01 00:00:00+00:00,2015-06-02,31.8133,80.0,39.77,286.08,5.1,-281.0,91.811,844.54,1049.35,-,-,-,C,0.31,34.65,,AT
Austria,AT,AT,2026-05-28 13:30:56,2015-06-02 00:00:00+00:00,2015-06-03,32.1789,80.0,40.22,365.56,0.0,-365.6,91.811,844.54,1049.35,-,-,-,C,0.4,35.05,,AT
Austria,AT,AT,2026-05-28 13:30:59,2015-06-03 00:00:00+00:00,2015-06-04,32.5505,80.0,40.69,375.22,3.6,-371.6,91.811,844.54,1049.35,-,-,-,C,0.4,35.45,,AT
Austria,AT,AT,2026-05-28 13:31:01,2015-06-04 00:00:00+00:00,2015-06-05,32.8855,80.0,41.11,348.78,13.7,-335.0,91.811,844.54,1049.35,-,-,-,C,0.36,35.82,,AT
Austria,AT,AT,2026-05-28 13:31:04,2015-06-05 00:00:00+00:00,2015-06-06,33.2037,80.0,41.5,323.72,5.6,-318.2,91.811,844.54,1049.35,-,-,-,C,0.35,36.17,,AT
Austria,AT,AT,2026-05-28 13:31:06,2015-06-06 00:00:00+00:00,2015-06-07,33.612,80.0,42.02,415.03,6.7,-408.3,91.811,844.54,1049.35,-,-,-,C,0.44,36.61,,AT
Austria,AT,AT,2026-05-28 13:31:09,2015-06-07 00:00:00+00:00,2015-06-08,34.0203,80.0,42.53,415.11,6.7,-408.4,91.811,844.54,1049.35,-,-,-,C,0.44,37.05,,AT
Austria,AT,AT,2026-05-28 13:31:11,2015-06-08 00:00:00+00:00,2015-06-09,34.3605,80.0,42.95,346.93,6.7,-340.2,91.811,844.54,1049.35,-,-,-,C,0.37,37.43,,AT
Austria,AT,AT,2026-05-28 13:31:14,2015-06-09 00:00:00+00:00,2015-06-10,34.6762,80.0,43.35,317.18,1.5,-315.7,91.811,844.54,1049.35,-,-,-,C,0.34,37.77,,AT
Austria,AT,AT,2026-05-28 13:31:16,2015-06-10 00:00:00+00:00,2015-06-11,35.0248,80.0,43.78,354.98,6.4,-348.5,91.811,844.54,1049.35,-,-,-,C,0.38,38.15,,AT
Austria,AT,AT,2026-05-28 13:31:19,2015-06-11 00:00:00+00:00,2015-06-12,35.3571,80.0,44.2,332.96,0.7,-332.3,91.811,844.54,1049.35,-,-,-,C,0.36,38.51,,AT
Austria,AT,AT,2026-05-28 13:31:21,2015-06-12 00:00:00+00:00,2015-06-13,35.7467,80.0,44.68,389.64,0.0,-389.6,91.811,844.54,1049.35,-,-,-,C,0.42,38.94,,AT
Austria,AT,AT,2026-05-28 13:31:24,2015-06-13 00:00:00+00:00,2015-06-14,36.1586,80.0,45.2,423.38,11.5,-411.8,91.811,844.54,1049.35,-,-,-,C,0.45,39.38,,AT
Austria,AT,AT,2026-05-28 13:31:27,2015-06-14 00:00:00+00:00,2015-06-15,36.5476,80.0,45.68,400.59,11.5,-389.1,91.811,844.54,1049.35,-,-,-,C,0.42,39.81,,AT
Austria,AT,AT,2026-05-28 13:31:29,2015-06-15 00:00:00+00:00,2015-06-16,36.8586,80.0,46.07,328.26,17.3,-311.0,91.811,844.54,1049.35,-,-,-,C,0.34,40.15,,AT
Austria,AT,AT,2026-05-28 13:31:32,2015-06-16 00:00:00+00:00,2015-06-17,37.1581,80.0,46.45,319.75,20.2,-299.5,91.811,844.54,1049.35,-,-,-,C,0.33,40.47,,AT
Austria,AT,AT,2026-05-28 13:31:34,2015-06-17 00:00:00+00:00,2015-06-18,37.4223,80.0,46.78,297.61,33.4,-264.2,91.811,844.54,1049.35,-,-,-,C,0.29,40.76,,AT
Austria,AT,AT,2026-05-28 13:31:37,2015-06-18 00:00:00+00:00,2015-06-19,37.7523,80.0,47.19,346.35,16.3,-330.0,91.811,844.54,1049.35,-,-,-,C,0.36,41.12,,AT
Austria,AT,AT,2026-05-28 13:31:39,2015-06-19 00:00:00+00:00,2015-06-20,38.1117,80.0,47.64,365.25,5.9,-359.4,91.811,844.54,1049.35,-,-,-,C,0.39,41.51,,AT
Austria,AT,AT,2026-05-28 13:31:42,2015-06-20 00:00:00+00:00,2015-06-21,38.4016,80.0,48.0,301.5,11.5,-290.0,91.811,844.54,1049.35,-,-,-,C,0.32,41.83,,AT
Austria,AT,AT,2026-05-28 13:31:44,2015-06-21 00:00:00+00:00,2015-06-22,38.76,80.0,48.45,369.89,11.5,-358.3,91.811,844.54,1049.35,-,-,-,C,0.39,42.22,,AT
Austria,AT,AT,2026-05-28 13:31:46,2015-06-22 00:00:00+00:00,2015-06-23,39.0049,80.0,48.76,256.75,11.8,-245.0,91.811,844.54,1049.35,-,-,-,C,0.27,42.48,,AT
Austria,AT,AT,2026-05-28 13:31:49,2015-06-23 00:00:00+00:00,2015-06-24,39.2523,80.0,49.07,257.44,10.1,-247.4,91.811,844.54,1049.35,-,-,-,C,0.27,42.75,,AT
Austria,AT,AT,2026-05-28 13:31:52,2015-06-24 00:00:00+00:00,2015-06-25,39.5073,80.0,49.38,262.07,7.0,-255.0,91.811,844.54,1049.35,-,-,-,C,0.28,43.03,,AT
Austria,AT,AT,2026-05-28 13:31:54,2015-06-25 00:00:00+00:00,2015-06-26,39.8231,80.0,49.78,319.37,3.6,-315.8,91.811,844.54,1049.35,-,-,-,C,0.34,43.38,,AT
Austria,AT,AT,2026-05-28 13:31:57,2015-06-26 00:00:00+00:00,2015-06-27,40.1518,80.0,50.19,337.56,8.9,-328.7,91.811,844.54,1049.35,-,-,-,C,0.36,43.73,,AT
Austria,AT,AT,2026-05-28 13:32:00,2015-06-27 00:00:00+00:00,2015-06-28,40.4916,80.0,50.61,350.45,10.7,-339.8,91.811,844.54,1049.35,-,-,-,C,0.37,44.1,,AT
Austria,AT,AT,2026-05-28 13:32:03,2015-06-28 00:00:00+00:00,2015-06-29,40.8869,80.0,51.11,404.29,8.9,-395.4,91.811,844.54,1049.35,-,-,-,C,0.43,44.53,,AT
Austria,AT,AT,2026-05-28 13:32:06,2015-06-29 00:00:00+00:00,2015-06-30,41.2298,80.0,51.54,350.06,7.3,-342.8,91.811,844.54,1049.35,-,-,-,C,0.37,44.91,,AT
Austria,AT,AT,2026-05-28 13:32:09,2015-06-30 00:00:00+00:00,2015-07-01,41.5453,80.0,51.93,321.6,6.0,-315.6,91.811,844.54,1049.35,-,-,-,C,0.34,45.25,,AT
Belgium,BE,BE,2026-05-28 13:30:51,2015-06-01 00:00:00+00:00,2015-06-02,1.9739,158.0,1.25,0.12,0.0,-0.1,8.8932,90.09,184.79,-,-,-,C,0.36,22.2,,BE
Belgium,BE,BE,2026-05-28 13:30:54,2015-06-02 00:00:00+00:00,2015-06-03,1.9647,158.0,1.24,10.84,0.0,-10.8,8.8994,90.15,184.92,-,-,-,C,-0.1,22.08,,BE
Belgium,BE,BE,2026-05-28 13:30:57,2015-06-03 00:00:00+00:00,2015-06-04,1.9968,158.0,1.26,0.26,0.0,-0.3,8.9115,90.27,185.17,-,-,-,C,0.36,22.41,,BE
Belgium,BE,BE,2026-05-28 13:30:59,2015-06-04 00:00:00+00:00,2015-06-05,1.9871,158.0,1.26,12.75,0.0,-12.7,8.8753,89.91,184.42,-,-,-,C,-0.11,22.39,,BE
Belgium,BE,BE,2026-05-28 13:31:02,2015-06-05 00:00:00+00:00,2015-06-06,1.9794,158.0,1.25,16.18,0.0,-16.2,8.7499,88.64,181.82,-,-,-,C,-0.09,22.62,,BE
Belgium,BE,BE,2026-05-28 13:31:05,2015-06-06 00:00:00+00:00,2015-06-07,1.9974,158.0,1.26,0.04,0.0,-0.0,8.8731,89.88,184.38,-,-,-,C,0.2,22.51,,BE
Belgium,BE,BE,2026-05-28 13:31:07,2015-06-07 00:00:00+00:00,2015-06-08,2.0161,158.0,1.28,0.06,0.0,-0.1,8.8737,89.89,184.39,-,-,-,C,0.21,22.72,,BE
Belgium,BE,BE,2026-05-28 13:31:10,2015-06-08 00:00:00+00:00,2015-06-09,2.0257,158.0,1.28,0.0,37.7,37.7,8.863,89.78,184.17,-,-,-,C,0.11,22.86,,BE
Belgium,BE,BE,2026-05-28 13:31:12,2015-06-09 00:00:00+00:00,2015-06-10,1.9961,158.0,1.26,0.0,30.0,30.0,8.8809,89.96,184.54,-,-,-,C,-0.33,22.48,,BE
Belgium,BE,BE,2026-05-28 13:31:15,2015-06-10 00:00:00+00:00,2015-06-11,1.9626,158.0,1.24,0.0,18.1,18.1,8.8803,89.96,184.53,-,-,-,C,-0.38,22.1,,BE
Belgium,BE,BE,2026-05-28 13:31:17,2015-06-11 00:00:00+00:00,2015-06-12,1.9443,158.0,1.23,16.2,0.0,-16.2,8.8576,89.73,184.05,-,-,-,C,-0.21,21.95,,BE
Belgium,BE,BE,2026-05-28 13:31:20,2015-06-12 00:00:00+00:00,2015-06-13,1.9597,158.0,1.24,5.01,0.0,-5.0,8.8486,89.64,183.87,-,-,-,C,0.17,22.15,,BE
Belgium,BE,BE,2026-05-28 13:31:22,2015-06-13 00:00:00+00:00,2015-06-14,1.9509,158.0,1.23,22.96,0.0,-23.0,8.8432,89.58,183.76,-,-,-,C,-0.1,22.06,,BE
