name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2022-11-25 23:12:20,2018-07-01 00:00:00+00:00,2018-07-02,38.8378,87.0,44.64,345.21,51.7,-293.5,92.2185,835.1,1050.06,-,-,-,C,0.32,42.11,,AT
Austria,AT,AT,2022-11-25 23:12:20,2018-07-02 00:00:00+00:00,2018-07-03,39.1541,87.0,45.0,362.98,46.7,-316.3,92.2185,835.1,1050.06,-,-,-,C,0.34,42.46,,AT
Austria,AT,AT,2022-11-25 23:12:20,2018-07-03 00:00:00+00:00,2018-07-04,39.5575,87.0,45.47,438.65,35.2,-403.5,92.2185,835.1,1050.06,-,-,-,C,0.44,42.9,,AT
Austria,AT,AT,2022-11-25 23:12:20,2018-07-04 00:00:00+00:00,2018-07-05,39.8585,87.0,45.81,347.87,47.0,-300.9,92.2185,835.1,1050.06,-,-,-,C,0.33,43.22,,AT
Austria,AT,AT,2022-11-25 23:12:20,2018-07-05 00:00:00+00:00,2018-07-06,40.1521,87.0,46.15,353.1,59.4,-293.7,92.2185,835.1,1050.06,-,-,-,C,0.32,43.54,,AT
Austria,AT,AT,2022-11-25 23:12:21,2018-07-06 00:00:00+00:00,2018-07-07,40.4669,87.0,46.51,337.95,23.2,-314.8,92.2185,835.1,1050.06,-,-,-,C,0.34,43.88,,AT
Austria,AT,AT,2022-11-25 23:12:21,2018-07-07 00:00:00+00:00,2018-07-08,40.8596,87.0,46.97,401.34,8.6,-392.7,92.2185,835.1,1050.06,-,-,-,C,0.43,44.31,,AT
Austria,AT,AT,2022-11-25 23:12:21,2018-07-08 00:00:00+00:00,2018-07-09,41.2859,87.0,47.46,435.55,9.3,-426.3,92.2185,835.1,1050.06,-,-,-,C,0.46,44.77,,AT
Austria,AT,AT,2022-11-25 23:12:21,2018-07-09 00:00:00+00:00,2018-07-10,41.5695,87.0,47.78,308.53,24.9,-283.6,92.2185,835.1,1050.06,-,-,-,C,0.31,45.08,,AT
Austria,AT,AT,2022-11-25 23:12:22,2018-07-10 00:00:00+00:00,2018-07-11,41.8151,87.0,48.06,272.65,27.1,-245.5,92.2185,835.1,1050.06,-,-,-,C,0.27,45.34,,AT
