name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2022-12-31 09:06:09,2022-12-01 00:00:00+00:00,2022-12-02,89.2822,90.85,98.27,1.38,377.9,376.6,95.5464,845.77,1064.31,-,-,-,C,-0.41,93.44,,AT
Austria,AT,AT,2022-12-31 09:06:11,2022-12-02 00:00:00+00:00,2022-12-03,88.8324,90.85,97.78,0.0,449.8,449.8,95.5464,845.77,1064.31,-,-,-,C,-0.47,92.97,,AT
Austria,AT,AT,2022-12-31 09:06:14,2022-12-03 00:00:00+00:00,2022-12-04,88.7213,90.85,97.66,15.7,126.8,111.1,95.5464,845.77,1064.31,-,-,-,C,-0.12,92.86,,AT
Austria,AT,AT,2022-12-31 09:06:16,2022-12-04 00:00:00+00:00,2022-12-05,88.627,90.85,97.55,4.17,99.4,95.2,95.5464,845.77,1064.31,-,-,-,C,-0.1,92.76,,AT
Austria,AT,AT,2022-12-31 09:06:18,2022-12-05 00:00:00+00:00,2022-12-06,88.2462,90.85,97.13,0.0,379.9,379.9,95.5464,845.77,1064.31,-,-,-,C,-0.4,92.36,,AT
Austria,AT,AT,2022-12-31 09:06:20,2022-12-06 00:00:00+00:00,2022-12-07,87.8028,90.85,96.65,0.0,443.3,443.3,95.5464,845.77,1064.31,-,-,-,C,-0.46,91.9,,AT
Austria,AT,AT,2022-12-31 09:06:23,2022-12-07 00:00:00+00:00,2022-12-08,87.2939,90.85,96.09,0.0,509.0,509.0,95.5464,845.77,1064.31,-,-,-,C,-0.53,91.36,,AT
Austria,AT,AT,2022-12-31 09:06:25,2022-12-08 00:00:00+00:00,2022-12-09,86.8736,90.85,95.62,0.0,420.3,420.3,95.5464,845.77,1064.31,-,-,-,C,-0.44,90.92,,AT
Austria,AT,AT,2022-12-31 09:06:28,2022-12-09 00:00:00+00:00,2022-12-10,86.4862,90.85,95.2,0.0,387.4,387.4,95.5464,845.77,1064.31,-,-,-,C,-0.41,90.52,,AT
Austria,AT,AT,2022-12-31 09:06:30,2022-12-10 00:00:00+00:00,2022-12-11,86.0929,90.85,94.76,0.0,393.3,393.3,95.5464,845.77,1064.31,-,-,-,C,-0.41,90.11,,AT
Austria,AT,AT,2022-12-31 09:06:32,2022-12-11 00:00:00+00:00,2022-12-12,85.6756,90.85,94.3,0.0,417.2,417.2,95.5464,845.77,1064.31,-,-,-,C,-0.44,89.67,,AT
Austria,AT,AT,2022-12-31 09:06:34,2022-12-12 00:00:00+00:00,2022-12-13,85.0369,90.85,93.6,0.0,638.7,638.7,95.5464,845.77,1064.31,-,-,-,C,-0.67,89.0,,AT
Austria,AT,AT,2022-12-31 09:06:37,2022-12-13 00:00:00+00:00,2022-12-14,84.404,90.85,92.9,0.0,632.9,632.9,95.5464,845.77,1064.31,-,-,-,C,-0.66,88.34,,AT
