name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2022-11-25 23:10:23,2017-03-01 00:00:00+00:00,2017-03-02,20.1396,91.0,22.13,42.88,515.7,472.9,94.6116,863.94,1082.79,-,-,-,C,-0.5,21.29,,AT
Austria,AT,AT,2022-11-25 23:10:24,2017-03-02 00:00:00+00:00,2017-03-03,19.7267,91.0,21.68,18.47,431.3,412.8,94.6116,863.94,1082.79,-,-,-,C,-0.44,20.85,,AT
Austria,AT,AT,2022-11-25 23:10:24,2017-03-03 00:00:00+00:00,2017-03-04,19.3325,91.0,21.24,23.67,417.9,394.2,94.6116,863.94,1082.79,-,-,-,C,-0.42,20.43,,AT
Austria,AT,AT,2022-11-25 23:10:24,2017-03-04 00:00:00+00:00,2017-03-05,19.1425,91.0,21.04,52.78,242.8,190.0,94.6116,863.94,1082.79,-,-,-,C,-0.2,20.23,,AT
Austria,AT,AT,2022-11-25 23:10:25,2017-03-05 00:00:00+00:00,2017-03-06,18.9667,91.0,20.84,55.03,230.8,175.8,94.6116,863.94,1082.79,-,-,-,C,-0.19,20.05,,AT
Austria,AT,AT,2022-11-25 23:10:25,2017-03-06 00:00:00+00:00,2017-03-07,18.5815,91.0,20.42,32.83,418.0,385.2,94.6116,863.94,1082.79,-,-,-,C,-0.41,19.64,,AT
Austria,AT,AT,2022-11-25 23:10:25,2017-03-07 00:00:00+00:00,2017-03-08,18.187,91.0,19.99,23.56,418.1,394.5,94.6116,863.94,1082.79,-,-,-,C,-0.42,19.22,,AT
Austria,AT,AT,2022-11-25 23:10:25,2017-03-08 00:00:00+00:00,2017-03-09,17.8435,91.0,19.61,45.54,389.1,343.5,94.6116,863.94,1082.79,-,-,-,C,-0.36,18.86,,AT
Austria,AT,AT,2022-11-25 23:10:26,2017-03-09 00:00:00+00:00,2017-03-10,17.6051,91.0,19.35,46.53,284.9,238.4,94.6116,863.94,1082.79,-,-,-,C,-0.25,18.61,,AT
Austria,AT,AT,2022-11-25 23:10:26,2017-03-10 00:00:00+00:00,2017-03-11,17.3129,91.0,19.03,19.33,311.5,292.2,94.6116,863.94,1082.79,-,-,-,C,-0.31,18.3,,AT
