name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2026-05-28 12:56:43,2013-01-01 00:00:00+00:00,2013-01-02,37.6332,82.0,45.89,0.0,116.2,116.2,53.5432,505.73,656.3,-,-,-,C,0.0,70.29,,AT
Austria,AT,AT,2026-05-28 12:56:45,2013-01-02 00:00:00+00:00,2013-01-03,37.4055,82.0,45.62,3.27,230.9,227.7,53.5432,505.73,656.3,-,-,-,C,-0.43,69.86,,AT
Austria,AT,AT,2026-05-28 12:56:47,2013-01-03 00:00:00+00:00,2013-01-04,37.2158,82.0,45.39,3.58,193.3,189.7,53.5432,505.73,656.3,-,-,-,C,-0.35,69.51,,AT
Austria,AT,AT,2026-05-28 12:56:49,2013-01-04 00:00:00+00:00,2013-01-05,37.0896,82.0,45.23,5.91,132.1,126.2,53.5432,505.73,656.3,-,-,-,C,-0.24,69.27,,AT
Austria,AT,AT,2026-05-28 12:56:51,2013-01-05 00:00:00+00:00,2013-01-06,36.8953,82.0,44.99,4.41,198.7,194.3,53.5432,505.73,656.3,-,-,-,C,-0.36,68.91,,AT
Austria,AT,AT,2026-05-28 12:56:53,2013-01-06 00:00:00+00:00,2013-01-07,36.6729,82.0,44.72,3.74,226.1,222.4,53.5432,505.73,656.3,-,-,-,C,-0.42,68.49,,AT
Austria,AT,AT,2026-05-28 12:56:55,2013-01-07 00:00:00+00:00,2013-01-08,36.3163,82.0,44.29,0.56,357.2,356.7,53.5432,505.73,656.3,-,-,-,C,-0.67,67.83,,AT
Austria,AT,AT,2026-05-28 12:56:57,2013-01-08 00:00:00+00:00,2013-01-09,36.0079,82.0,43.91,0.0,308.3,308.3,53.5432,505.73,656.3,-,-,-,C,-0.58,67.25,,AT
Austria,AT,AT,2026-05-28 12:56:58,2013-01-09 00:00:00+00:00,2013-01-10,35.6701,82.0,43.5,1.93,339.8,337.9,53.5432,505.73,656.3,-,-,-,C,-0.63,66.62,,AT
Austria,AT,AT,2026-05-28 12:57:00,2013-01-10 00:00:00+00:00,2013-01-11,35.3438,82.0,43.1,1.56,327.9,326.3,53.5432,505.73,656.3,-,-,-,C,-0.61,66.01,,AT
Austria,AT,AT,2026-05-28 12:57:02,2013-01-11 00:00:00+00:00,2013-01-12,35.0035,82.0,42.69,2.32,342.6,340.3,53.5432,505.73,656.3,-,-,-,C,-0.64,65.37,,AT
Austria,AT,AT,2026-05-28 12:57:04,2013-01-12 00:00:00+00:00,2013-01-13,34.719,82.0,42.34,0.02,284.5,284.4,53.5432,505.73,656.3,-,-,-,C,-0.53,64.84,,AT
Austria,AT,AT,2026-05-28 12:57:06,2013-01-13 00:00:00+00:00,2013-01-14,34.4057,82.0,41.96,0.75,314.0,313.3,53.5432,505.73,656.3,-,-,-,C,-0.59,64.26,,AT
Austria,AT,AT,2026-05-28 12:57:08,2013-01-14 00:00:00+00:00,2013-01-15,33.9822,82.0,41.44,0.84,424.4,423.5,53.5432,505.73,656.3,-,-,-,C,-0.79,63.47,,AT
Austria,AT,AT,2026-05-28 12:57:10,2013-01-15 00:00:00+00:00,2013-01-16,33.6082,82.0,40.99,0.0,374.0,374.0,53.5432,505.73,656.3,-,-,-,C,-0.7,62.77,,AT
Austria,AT,AT,2026-05-28 12:57:12,2013-01-16 00:00:00+00:00,2013-01-17,33.2237,82.0,40.52,1.51,386.0,384.4,53.5432,505.73,656.3,-,-,-,C,-0.72,62.05,,AT
Austria,AT,AT,2026-05-28 12:57:14,2013-01-17 00:00:00+00:00,2013-01-18,32.8272,82.0,40.03,0.0,396.5,396.5,53.5432,505.73,656.3,-,-,-,C,-0.74,61.31,,AT
Austria,AT,AT,2026-05-28 12:57:16,2013-01-18 00:00:00+00:00,2013-01-19,32.4824,82.0,39.61,0.24,345.0,344.8,53.5432,505.73,656.3,-,-,-,C,-0.64,60.67,,AT
Austria,AT,AT,2026-05-28 12:57:17,2013-01-19 00:00:00+00:00,2013-01-20,32.1833,82.0,39.25,1.01,300.1,299.1,53.5432,505.73,656.3,-,-,-,C,-0.56,60.11,,AT
Austria,AT,AT,2026-05-28 12:57:19,2013-01-20 00:00:00+00:00,2013-01-21,31.978,82.0,39.0,1.75,207.1,205.3,53.5432,505.73,656.3,-,-,-,C,-0.38,59.72,,AT
Austria,AT,AT,2026-05-28 12:57:21,2013-01-21 00:00:00+00:00,2013-01-22,31.6588,82.0,38.61,1.91,321.1,319.2,53.5432,505.73,656.3,-,-,-,C,-0.6,59.13,,AT
Austria,AT,AT,2026-05-28 12:57:23,2013-01-22 00:00:00+00:00,2013-01-23,31.2952,82.0,38.16,0.0,363.7,363.7,53.5432,505.73,656.3,-,-,-,C,-0.68,58.45,,AT
Austria,AT,AT,2026-05-28 12:57:25,2013-01-23 00:00:00+00:00,2013-01-24,30.9295,82.0,37.72,0.65,366.4,365.7,53.5432,505.73,656.3,-,-,-,C,-0.68,57.77,,AT
Austria,AT,AT,2026-05-28 12:57:27,2013-01-24 00:00:00+00:00,2013-01-25,30.4978,82.0,37.19,0.0,431.7,431.7,53.5432,505.73,656.3,-,-,-,C,-0.81,56.96,,AT
Austria,AT,AT,2026-05-28 12:57:29,2013-01-25 00:00:00+00:00,2013-01-26,30.0757,82.0,36.68,0.0,422.1,422.1,53.5432,505.73,656.3,-,-,-,C,-0.79,56.17,,AT
Austria,AT,AT,2026-05-28 12:57:31,2013-01-26 00:00:00+00:00,2013-01-27,29.7203,82.0,36.24,0.53,355.9,355.4,53.5432,505.73,656.3,-,-,-,C,-0.66,55.51,,AT
Austria,AT,AT,2026-05-28 12:57:33,2013-01-27 00:00:00+00:00,2013-01-28,29.3892,82.0,35.84,0.0,331.1,331.1,53.5432,505.73,656.3,-,-,-,C,-0.62,54.89,,AT
Austria,AT,AT,2026-05-28 12:57:34,2013-01-28 00:00:00+00:00,2013-01-29,29.062,82.0,35.44,0.0,327.2,327.2,53.5432,505.73,656.3,-,-,-,C,-0.61,54.28,,AT
Austria,AT,AT,2026-05-28 12:57:36,2013-01-29 00:00:00+00:00,2013-01-30,28.7268,82.0,35.03,1.89,337.1,335.2,53.5432,505.73,656.3,-,-,-,C,-0.63,53.65,,AT
Austria,AT,AT,2026-05-28 12:57:38,2013-01-30 00:00:00+00:00,2013-01-31,28.5267,82.0,34.79,1.4,201.5,200.1,53.5432,505.73,656.3,-,-,-,C,-0.37,53.28,,AT
Austria,AT,AT,2026-05-28 12:57:40,2013-01-31 00:00:00+00:00,2013-02-01,28.3068,82.0,34.52,1.54,221.4,219.9,53.5432,505.73,656.3,-,-,-,C,-0.41,52.87,,AT
Belgium,BE,BE,2026-05-28 12:56:42,2013-01-01 00:00:00+00:00,2013-01-02,4.4549,165.0,2.7,5.66,0.0,-5.7,8.7599,88.74,182.02,-,-,-,C,0.0,50.85,,BE
Belgium,BE,BE,2026-05-28 12:56:44,2013-01-02 00:00:00+00:00,2013-01-03,4.461,165.0,2.7,0.08,0.0,-0.1,8.7681,88.82,182.19,-,-,-,C,0.07,50.88,,BE
Belgium,BE,BE,2026-05-28 12:56:46,2013-01-03 00:00:00+00:00,2013-01-04,4.458,165.0,2.7,0.05,0.0,-0.0,8.7666,88.8,182.16,-,-,-,C,-0.03,50.85,,BE
Belgium,BE,BE,2026-05-28 12:56:48,2013-01-04 00:00:00+00:00,2013-01-05,4.4496,165.0,2.7,0.04,0.0,-0.0,8.764,88.78,182.11,-,-,-,C,-0.1,50.77,,BE
Belgium,BE,BE,2026-05-28 12:56:50,2013-01-05 00:00:00+00:00,2013-01-06,4.4493,165.0,2.7,0.04,0.0,-0.0,8.7638,88.78,182.1,-,-,-,C,-0.0,50.77,,BE
