name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2026-05-28 13:15:22,2014-06-01 00:00:00+00:00,2014-06-02,40.7759,75.0,54.37,253.21,13.0,-240.2,71.8613,666.2,853.07,-,-,-,C,0.33,56.74,,AT
Austria,AT,AT,2026-05-28 13:15:24,2014-06-02 00:00:00+00:00,2014-06-03,41.0087,75.0,54.68,246.54,13.8,-232.8,71.8613,666.2,853.07,-,-,-,C,0.32,57.07,,AT
Austria,AT,AT,2026-05-28 13:15:26,2014-06-03 00:00:00+00:00,2014-06-04,41.3289,75.0,55.11,343.54,23.3,-320.3,71.8613,666.2,853.07,-,-,-,C,0.45,57.51,,AT
Austria,AT,AT,2026-05-28 13:15:29,2014-06-04 00:00:00+00:00,2014-06-05,41.6435,75.0,55.52,328.42,13.9,-314.5,71.8613,666.2,853.07,-,-,-,C,0.44,57.95,,AT
Austria,AT,AT,2026-05-28 13:15:31,2014-06-05 00:00:00+00:00,2014-06-06,41.9515,75.0,55.94,321.98,13.9,-308.1,71.8613,666.2,853.07,-,-,-,C,0.43,58.38,,AT
Austria,AT,AT,2026-05-28 13:15:34,2014-06-06 00:00:00+00:00,2014-06-07,42.3403,75.0,56.45,403.32,14.5,-388.8,71.8613,666.2,853.07,-,-,-,C,0.54,58.92,,AT
Austria,AT,AT,2026-05-28 13:15:36,2014-06-07 00:00:00+00:00,2014-06-08,42.7316,75.0,56.98,406.08,14.8,-391.3,71.8613,666.2,853.07,-,-,-,C,0.54,59.46,,AT
Austria,AT,AT,2026-05-28 13:15:39,2014-06-08 00:00:00+00:00,2014-06-09,43.1302,75.0,57.51,412.49,13.9,-398.6,71.8613,666.2,853.07,-,-,-,C,0.55,60.02,,AT
Austria,AT,AT,2026-05-28 13:15:41,2014-06-09 00:00:00+00:00,2014-06-10,43.5323,75.0,58.04,415.96,13.8,-402.1,71.8613,666.2,853.07,-,-,-,C,0.56,60.58,,AT
Austria,AT,AT,2026-05-28 13:15:44,2014-06-10 00:00:00+00:00,2014-06-11,43.8644,75.0,58.49,352.34,20.2,-332.1,71.8613,666.2,853.07,-,-,-,C,0.46,61.04,,AT
