name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2022-11-25 23:10:07,2017-01-01 00:00:00+00:00,2017-01-02,53.8216,91.0,59.14,15.18,487.0,471.8,94.6116,863.94,1082.79,-,-,-,C,0.0,56.89,,AT
Austria,AT,AT,2022-11-25 23:10:07,2017-01-02 00:00:00+00:00,2017-01-03,53.2645,91.0,58.53,11.08,568.1,557.0,94.6116,863.94,1082.79,-,-,-,C,-0.59,56.3,,AT
Austria,AT,AT,2022-11-25 23:10:07,2017-01-03 00:00:00+00:00,2017-01-04,52.5912,91.0,57.79,6.15,679.5,673.3,94.6116,863.94,1082.79,-,-,-,C,-0.71,55.59,,AT
Austria,AT,AT,2022-11-25 23:10:08,2017-01-04 00:00:00+00:00,2017-01-05,51.9012,91.0,57.03,13.04,703.0,690.0,94.6116,863.94,1082.79,-,-,-,C,-0.73,54.86,,AT
Austria,AT,AT,2022-11-25 23:10:08,2017-01-05 00:00:00+00:00,2017-01-06,51.2157,91.0,56.28,18.24,703.1,684.9,94.6116,863.94,1082.79,-,-,-,C,-0.72,54.13,,AT
Austria,AT,AT,2022-11-25 23:10:08,2017-01-06 00:00:00+00:00,2017-01-07,50.5463,91.0,55.55,32.82,702.2,669.4,94.6116,863.94,1082.79,-,-,-,C,-0.71,53.43,,AT
Austria,AT,AT,2022-11-25 23:10:08,2017-01-07 00:00:00+00:00,2017-01-08,49.8993,91.0,54.83,21.77,668.8,647.0,94.6116,863.94,1082.79,-,-,-,C,-0.68,52.74,,AT
Austria,AT,AT,2022-11-25 23:10:09,2017-01-08 00:00:00+00:00,2017-01-09,49.3154,91.0,54.19,27.38,611.3,583.9,94.6116,863.94,1082.79,-,-,-,C,-0.62,52.12,,AT
Austria,AT,AT,2022-11-25 23:10:09,2017-01-09 00:00:00+00:00,2017-01-10,48.5934,91.0,53.4,2.49,724.6,722.1,94.6116,863.94,1082.79,-,-,-,C,-0.76,51.36,,AT
Austria,AT,AT,2022-11-25 23:10:09,2017-01-10 00:00:00+00:00,2017-01-11,47.8652,91.0,52.6,16.92,745.1,728.1,94.6116,863.94,1082.79,-,-,-,C,-0.77,50.59,,AT
Austria,AT,AT,2022-11-25 23:10:10,2017-01-11 00:00:00+00:00,2017-01-12,47.1465,91.0,51.81,5.24,724.0,718.7,94.6116,863.94,1082.79,-,-,-,C,-0.76,49.83,,AT
Austria,AT,AT,2022-11-25 23:10:10,2017-01-12 00:00:00+00:00,2017-01-13,46.4421,91.0,51.04,6.12,710.6,704.5,94.6116,863.94,1082.79,-,-,-,C,-0.74,49.09,,AT
Austria,AT,AT,2022-11-25 23:10:10,2017-01-13 00:00:00+00:00,2017-01-14,45.7926,91.0,50.32,10.6,660.1,649.5,94.6116,863.94,1082.79,-,-,-,C,-0.69,48.4,,AT
Austria,AT,AT,2022-11-25 23:10:10,2017-01-14 00:00:00+00:00,2017-01-15,45.2322,91.0,49.71,40.62,601.0,560.4,94.6116,863.94,1082.79,-,-,-,C,-0.59,47.81,,AT
Austria,AT,AT,2022-11-25 23:10:11,2017-01-15 00:00:00+00:00,2017-01-16,44.6954,91.0,49.12,31.71,568.5,536.8,94.6116,863.94,1082.79,-,-,-,C,-0.57,47.24,,AT
Austria,AT,AT,2022-11-25 23:10:11,2017-01-16 00:00:00+00:00,2017-01-17,43.9857,91.0,48.34,3.6,713.1,709.5,94.6116,863.94,1082.79,-,-,-,C,-0.75,46.49,,AT
Austria,AT,AT,2022-11-25 23:10:11,2017-01-17 00:00:00+00:00,2017-01-18,43.328,91.0,47.61,26.8,684.5,657.7,94.6116,863.94,1082.79,-,-,-,C,-0.7,45.8,,AT
Austria,AT,AT,2022-11-25 23:10:12,2017-01-18 00:00:00+00:00,2017-01-19,42.6304,91.0,46.85,1.36,698.9,697.6,94.6116,863.94,1082.79,-,-,-,C,-0.74,45.06,,AT
Austria,AT,AT,2022-11-25 23:10:12,2017-01-19 00:00:00+00:00,2017-01-20,41.9279,91.0,46.07,13.57,716.1,702.5,94.6116,863.94,1082.79,-,-,-,C,-0.74,44.32,,AT
Austria,AT,AT,2022-11-25 23:10:12,2017-01-20 00:00:00+00:00,2017-01-21,41.2033,91.0,45.28,13.36,738.0,724.6,94.6116,863.94,1082.79,-,-,-,C,-0.77,43.55,,AT
Austria,AT,AT,2022-11-25 23:10:12,2017-01-21 00:00:00+00:00,2017-01-22,40.573,91.0,44.59,30.75,661.0,630.3,94.6116,863.94,1082.79,-,-,-,C,-0.67,42.88,,AT
Austria,AT,AT,2022-11-25 23:10:13,2017-01-22 00:00:00+00:00,2017-01-23,39.9612,91.0,43.91,41.58,653.4,611.8,94.6116,863.94,1082.79,-,-,-,C,-0.65,42.24,,AT
Austria,AT,AT,2022-11-25 23:10:13,2017-01-23 00:00:00+00:00,2017-01-24,39.2092,91.0,43.09,16.52,768.6,752.1,94.6116,863.94,1082.79,-,-,-,C,-0.79,41.44,,AT
