name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2022-11-25 23:14:02,2020-02-01 00:00:00+00:00,2020-02-02,79.3177,85.0,93.31,86.58,141.9,55.3,93.6273,828.03,1058.3,-,-,-,C,-0.06,84.72,,AT
Austria,AT,AT,2022-11-25 23:14:03,2020-02-02 00:00:00+00:00,2020-02-03,79.2866,85.0,93.28,96.47,127.6,31.2,93.6273,828.03,1058.3,-,-,-,C,-0.03,84.68,,AT
Austria,AT,AT,2022-11-25 23:14:03,2020-02-03 00:00:00+00:00,2020-02-04,79.1377,85.0,93.1,76.1,224.9,148.8,93.6273,828.03,1058.3,-,-,-,C,-0.16,84.52,,AT
Austria,AT,AT,2022-11-25 23:14:03,2020-02-04 00:00:00+00:00,2020-02-05,78.9152,85.0,92.84,56.58,279.1,222.5,93.6273,626.46,1058.3,-,-,-,C,-0.24,84.29,,AT
Austria,AT,AT,2022-11-25 23:14:03,2020-02-05 00:00:00+00:00,2020-02-06,78.6488,85.0,92.53,41.83,308.9,267.1,93.6273,828.03,1058.3,-,-,-,C,-0.28,84.0,,AT
Austria,AT,AT,2022-11-25 23:14:03,2020-02-06 00:00:00+00:00,2020-02-07,78.3431,85.0,92.17,33.53,340.4,306.9,93.6273,828.03,1058.3,-,-,-,C,-0.33,83.68,,AT
Austria,AT,AT,2022-11-25 23:14:03,2020-02-07 00:00:00+00:00,2020-02-08,78.0889,85.0,91.87,26.52,280.7,254.2,93.6273,828.03,1058.3,-,-,-,C,-0.27,83.4,,AT
Austria,AT,AT,2022-11-25 23:14:03,2020-02-08 00:00:00+00:00,2020-02-09,77.8839,85.0,91.63,32.69,236.4,203.7,93.6273,828.03,1058.3,-,-,-,C,-0.22,83.19,,AT
Austria,AT,AT,2022-11-25 23:14:04,2020-02-09 00:00:00+00:00,2020-02-10,77.7432,85.0,91.46,48.74,189.5,140.8,93.6273,828.03,1058.3,-,-,-,C,-0.15,83.03,,AT
Austria,AT,AT,2022-11-25 23:14:04,2020-02-10 00:00:00+00:00,2020-02-11,77.5767,85.0,91.27,51.06,217.5,166.5,93.6273,828.03,1058.3,-,-,-,C,-0.18,82.86,,AT
Austria,AT,AT,2022-11-25 23:14:04,2020-02-11 00:00:00+00:00,2020-02-12,77.4288,85.0,91.09,49.51,197.4,147.9,93.6273,828.03,1058.3,-,-,-,C,-0.16,82.7,,AT
Austria,AT,AT,2022-11-25 23:14:04,2020-02-12 00:00:00+00:00,2020-02-13,77.3022,85.0,90.94,69.09,195.7,126.6,93.6273,828.03,1058.3,-,-,-,C,-0.14,82.56,,AT
Austria,AT,AT,2022-11-25 23:14:04,2020-02-13 00:00:00+00:00,2020-02-14,77.1416,85.0,90.75,30.07,190.7,160.7,93.6273,828.03,1058.3,-,-,-,C,-0.17,82.39,,AT
Austria,AT,AT,2022-11-25 23:14:04,2020-02-14 00:00:00+00:00,2020-02-15,76.9895,85.0,90.58,31.71,183.8,152.1,93.6273,828.03,1058.3,-,-,-,C,-0.16,82.23,,AT
Austria,AT,AT,2022-11-25 23:14:04,2020-02-15 00:00:00+00:00,2020-02-16,76.9034,85.0,90.47,46.53,132.7,86.1,93.6273,828.03,1058.3,-,-,-,C,-0.09,82.14,,AT
Austria,AT,AT,2022-11-25 23:14:05,2020-02-16 00:00:00+00:00,2020-02-17,76.8576,85.0,90.42,74.77,120.5,45.8,93.6273,828.03,1058.3,-,-,-,C,-0.05,82.09,,AT
Austria,AT,AT,2022-11-25 23:14:05,2020-02-17 00:00:00+00:00,2020-02-18,76.7247,85.0,90.26,36.55,169.5,132.9,93.6273,828.03,1058.3,-,-,-,C,-0.14,81.95,,AT
Austria,AT,AT,2022-11-25 23:14:05,2020-02-18 00:00:00+00:00,2020-02-19,76.5898,85.0,90.11,42.92,177.8,134.9,93.6273,828.03,1058.3,-,-,-,C,-0.14,81.8,,AT
Austria,AT,AT,2022-11-25 23:14:05,2020-02-19 00:00:00+00:00,2020-02-20,76.3676,85.0,89.84,37.51,260.9,223.4,93.6273,828.03,1058.3,-,-,-,C,-0.24,81.57,,AT
Austria,AT,AT,2022-11-25 23:14:05,2020-02-20 00:00:00+00:00,2020-02-21,76.1958,85.0,89.64,34.9,206.7,171.8,93.6273,828.03,1058.3,-,-,-,C,-0.18,81.38,,AT
Austria,AT,AT,2022-11-25 23:14:05,2020-02-21 00:00:00+00:00,2020-02-22,76.0049,85.0,89.42,41.62,232.6,190.9,93.6273,828.03,1058.3,-,-,-,C,-0.2,81.18,,AT
Austria,AT,AT,2022-11-25 23:14:05,2020-02-22 00:00:00+00:00,2020-02-23,76.0386,85.0,89.46,99.26,65.5,-33.8,93.6273,828.03,1058.3,-,-,-,C,0.04,81.21,,AT
Austria,AT,AT,2022-11-25 23:14:05,2020-02-23 00:00:00+00:00,2020-02-24,76.1106,85.0,89.54,122.95,51.0,-71.9,93.6273,828.03,1058.3,-,-,-,C,0.08,81.29,,AT
Austria,AT,AT,2022-11-25 23:14:06,2020-02-24 00:00:00+00:00,2020-02-25,76.0511,85.0,89.47,68.93,128.4,59.5,93.6273,828.03,1058.3,-,-,-,C,-0.06,81.23,,AT
Austria,AT,AT,2022-11-25 23:14:06,2020-02-25 00:00:00+00:00,2020-02-26,75.9588,85.0,89.36,64.16,156.4,92.3,93.6273,828.03,1058.3,-,-,-,C,-0.1,81.13,,AT
Austria,AT,AT,2022-11-25 23:14:06,2020-02-26 00:00:00+00:00,2020-02-27,75.7998,85.0,89.18,38.71,197.7,159.0,93.6273,828.03,1058.3,-,-,-,C,-0.17,80.96,,AT
Austria,AT,AT,2022-11-25 23:14:06,2020-02-27 00:00:00+00:00,2020-02-28,75.5761,85.0,88.91,28.84,252.6,223.8,93.6273,828.03,1058.3,-,-,-,C,-0.24,80.72,,AT
Austria,AT,AT,2022-11-25 23:14:06,2020-02-28 00:00:00+00:00,2020-02-29,75.392,85.0,88.7,25.05,209.1,184.1,93.6273,828.03,1058.3,-,-,-,C,-0.2,80.52,,AT
Austria,AT,AT,2022-11-25 23:14:06,2020-02-29 00:00:00+00:00,2020-03-01,75.2633,85.0,88.55,52.67,181.3,128.7,93.6273,828.03,1058.3,-,-,-,C,-0.14,80.39,,AT
Belgium,BE,BE,2020-02-02 00:00:00,2020-02-01 00:00:00+00:00,2020-02-02,5.8416,170.0,3.44,11.63,0.0,-11.6,9.0013,88.14,169.5,-,-,-,C,0.13,64.9,,BE
Belgium,BE,BE,2020-02-03 00:00:00,2020-02-02 00:00:00+00:00,2020-02-03,5.8459,170.0,3.44,4.33,0.0,-4.3,9.0013,88.14,169.5,-,-,-,C,0.05,64.95,,BE
Belgium,BE,BE,2020-02-04 00:00:00,2020-02-03 00:00:00+00:00,2020-02-04,5.8532,170.0,3.44,7.24,0.0,-7.2,9.0013,88.14,169.5,-,-,-,C,0.08,65.03,,BE
Belgium,BE,BE,2020-02-05 00:00:00,2020-02-04 00:00:00+00:00,2020-02-05,5.8535,170.0,3.44,0.3,0.0,-0.3,9.0013,88.14,169.5,-,-,-,C,0.0,65.03,,BE
Belgium,BE,BE,2020-02-06 00:00:00,2020-02-05 00:00:00+00:00,2020-02-06,5.853,170.0,3.44,0.0,0.4,0.4,9.0013,88.14,169.5,-,-,-,C,-0.01,65.02,,BE
Belgium,BE,BE,2020-02-07 00:00:00,2020-02-06 00:00:00+00:00,2020-02-07,5.8044,170.0,3.41,0.0,48.7,48.7,9.0013,88.14,169.5,-,-,-,C,-0.54,64.48,,BE
Belgium,BE,BE,2020-02-08 00:00:00,2020-02-07 00:00:00+00:00,2020-02-08,5.7561,170.0,3.39,0.0,48.3,48.3,9.0013,88.14,169.5,-,-,-,C,-0.54,63.95,,BE
Belgium,BE,BE,2020-02-09 00:00:00,2020-02-08 00:00:00+00:00,2020-02-09,5.7694,170.0,3.39,13.3,0.0,-13.3,9.0013,88.14,169.5,-,-,-,C,0.15,64.09,,BE
