name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2026-05-28 13:42:41,2016-03-01 00:00:00+00:00,2016-03-02,37.3618,83.0,45.01,9.36,173.4,164.0,92.002,846.39,1051.63,-,-,-,C,-0.18,40.61,,AT
Austria,AT,AT,2026-05-28 13:42:43,2016-03-02 00:00:00+00:00,2016-03-03,37.2497,83.0,44.88,13.74,125.9,112.1,92.002,846.39,1051.63,-,-,-,C,-0.12,40.49,,AT
Austria,AT,AT,2026-05-28 13:42:45,2016-03-03 00:00:00+00:00,2016-03-04,37.0833,83.0,44.68,15.46,181.9,166.4,92.002,846.39,1051.63,-,-,-,C,-0.18,40.31,,AT
Austria,AT,AT,2026-05-28 13:42:48,2016-03-04 00:00:00+00:00,2016-03-05,36.9319,83.0,44.5,19.04,170.4,151.3,92.002,846.39,1051.63,-,-,-,C,-0.16,40.14,,AT
Austria,AT,AT,2026-05-28 13:42:51,2016-03-05 00:00:00+00:00,2016-03-06,36.8679,83.0,44.42,13.34,77.3,64.0,92.002,846.39,1051.63,-,-,-,C,-0.07,40.07,,AT
Austria,AT,AT,2026-05-28 13:42:53,2016-03-06 00:00:00+00:00,2016-03-07,36.7883,83.0,44.32,13.01,92.6,79.6,92.002,846.39,1051.63,-,-,-,C,-0.09,39.99,,AT
Austria,AT,AT,2026-05-28 13:42:56,2016-03-07 00:00:00+00:00,2016-03-08,36.5982,83.0,44.09,15.58,205.7,190.1,92.002,846.39,1051.63,-,-,-,C,-0.21,39.78,,AT
Austria,AT,AT,2026-05-28 13:42:58,2016-03-08 00:00:00+00:00,2016-03-09,36.3245,83.0,43.76,15.06,288.8,273.7,92.002,846.39,1051.63,-,-,-,C,-0.3,39.48,,AT
Austria,AT,AT,2026-05-28 13:43:01,2016-03-09 00:00:00+00:00,2016-03-10,36.0821,83.0,43.47,9.6,252.0,242.3,92.002,846.39,1051.63,-,-,-,C,-0.26,39.22,,AT
Austria,AT,AT,2026-05-28 13:43:03,2016-03-10 00:00:00+00:00,2016-03-11,35.9285,83.0,43.29,9.64,163.2,153.6,92.002,846.39,1051.63,-,-,-,C,-0.17,39.05,,AT
Austria,AT,AT,2026-05-28 13:43:06,2016-03-11 00:00:00+00:00,2016-03-12,35.7998,83.0,43.13,9.63,138.3,128.7,92.002,846.39,1051.63,-,-,-,C,-0.14,38.91,,AT
Austria,AT,AT,2026-05-28 13:43:08,2016-03-12 00:00:00+00:00,2016-03-13,35.7355,83.0,43.05,13.59,77.9,64.3,92.002,846.39,1051.63,-,-,-,C,-0.07,38.84,,AT
Austria,AT,AT,2026-05-28 13:43:11,2016-03-13 00:00:00+00:00,2016-03-14,35.6424,83.0,42.94,15.38,108.4,93.0,92.002,846.39,1051.63,-,-,-,C,-0.1,38.74,,AT
Austria,AT,AT,2026-05-28 13:43:13,2016-03-14 00:00:00+00:00,2016-03-15,35.4347,83.0,42.69,9.72,217.4,207.7,92.002,846.39,1051.63,-,-,-,C,-0.23,38.52,,AT
Austria,AT,AT,2026-05-28 13:43:16,2016-03-15 00:00:00+00:00,2016-03-16,35.2035,83.0,42.41,10.97,242.1,231.2,92.002,846.39,1051.63,-,-,-,C,-0.25,38.26,,AT
Austria,AT,AT,2026-05-28 13:43:18,2016-03-16 00:00:00+00:00,2016-03-17,34.9562,83.0,42.12,12.78,260.1,247.3,92.002,846.39,1051.63,-,-,-,C,-0.27,38.0,,AT
Austria,AT,AT,2026-05-28 13:43:21,2016-03-17 00:00:00+00:00,2016-03-18,34.7202,83.0,41.83,10.9,246.9,236.0,92.002,846.39,1051.63,-,-,-,C,-0.26,37.74,,AT
Austria,AT,AT,2026-05-28 13:43:23,2016-03-18 00:00:00+00:00,2016-03-19,34.5582,83.0,41.64,10.91,172.9,162.0,92.002,846.39,1051.63,-,-,-,C,-0.18,37.56,,AT
Austria,AT,AT,2026-05-28 13:43:26,2016-03-19 00:00:00+00:00,2016-03-20,34.4713,83.0,41.53,21.28,108.2,86.9,92.002,846.39,1051.63,-,-,-,C,-0.09,37.47,,AT
Austria,AT,AT,2026-05-28 13:43:28,2016-03-20 00:00:00+00:00,2016-03-21,34.4025,83.0,41.45,23.61,92.4,68.8,92.002,846.39,1051.63,-,-,-,C,-0.07,37.39,,AT
Austria,AT,AT,2026-05-28 13:43:31,2016-03-21 00:00:00+00:00,2016-03-22,34.2376,83.0,41.25,12.09,177.0,164.9,92.002,846.39,1051.63,-,-,-,C,-0.18,37.21,,AT
Austria,AT,AT,2026-05-28 13:43:34,2016-03-22 00:00:00+00:00,2016-03-23,34.056,83.0,41.03,15.28,196.8,181.6,92.002,846.39,1051.63,-,-,-,C,-0.2,37.02,,AT
Austria,AT,AT,2026-05-28 13:43:36,2016-03-23 00:00:00+00:00,2016-03-24,33.9019,83.0,40.85,20.19,174.4,154.2,92.002,846.39,1051.63,-,-,-,C,-0.17,36.85,,AT
Austria,AT,AT,2026-05-28 13:43:39,2016-03-24 00:00:00+00:00,2016-03-25,33.7593,83.0,40.67,17.6,160.2,142.6,92.002,846.39,1051.63,-,-,-,C,-0.15,36.69,,AT
Austria,AT,AT,2026-05-28 13:43:42,2016-03-25 00:00:00+00:00,2016-03-26,33.6764,83.0,40.57,33.2,116.1,82.9,92.002,846.39,1051.63,-,-,-,C,-0.09,36.6,,AT
Austria,AT,AT,2026-05-28 13:43:44,2016-03-26 00:00:00+00:00,2016-03-27,33.634,83.0,40.52,33.96,76.4,42.4,91.3692,846.39,1051.63,-,-,-,C,-0.05,36.81,,AT
Austria,AT,AT,2026-05-28 13:43:47,2016-03-27 00:00:00+00:00,2016-03-28,33.5909,83.0,40.47,44.15,87.3,43.1,92.002,846.39,1051.63,-,-,-,C,-0.05,36.51,,AT
Austria,AT,AT,2026-05-28 13:43:49,2016-03-28 00:00:00+00:00,2016-03-29,33.5393,83.0,40.41,35.84,87.5,51.6,92.002,846.39,1051.63,-,-,-,C,-0.06,36.45,,AT
Austria,AT,AT,2026-05-28 13:43:52,2016-03-29 00:00:00+00:00,2016-03-30,33.4076,83.0,40.25,19.84,151.5,131.6,92.002,846.39,1051.63,-,-,-,C,-0.14,36.31,,AT
Austria,AT,AT,2026-05-28 13:43:54,2016-03-30 00:00:00+00:00,2016-03-31,33.3017,83.0,40.12,28.29,134.2,105.9,92.002,846.39,1051.63,-,-,-,C,-0.12,36.2,,AT
Austria,AT,AT,2026-05-28 13:43:57,2016-03-31 00:00:00+00:00,2016-04-01,33.2744,83.0,40.09,35.74,63.1,27.3,92.002,846.39,1051.63,-,-,-,C,-0.03,36.17,,AT
Belgium,BE,BE,2026-05-28 13:42:39,2016-03-01 00:00:00+00:00,2016-03-02,2.0013,162.0,1.24,0.0,48.2,48.2,8.8744,89.9,184.4,-,-,-,C,-0.42,22.55,,BE
Belgium,BE,BE,2026-05-28 13:42:42,2016-03-02 00:00:00+00:00,2016-03-03,1.9697,162.0,1.22,0.0,32.4,32.4,8.8761,89.91,184.44,-,-,-,C,-0.36,22.19,,BE
Belgium,BE,BE,2026-05-28 13:42:44,2016-03-03 00:00:00+00:00,2016-03-04,1.9177,162.0,1.18,0.0,47.7,47.7,8.8752,89.9,184.42,-,-,-,C,-0.59,21.61,,BE
Belgium,BE,BE,2026-05-28 13:42:46,2016-03-04 00:00:00+00:00,2016-03-05,1.8805,162.0,1.16,0.0,35.4,35.4,8.8739,89.89,184.39,-,-,-,C,-0.42,21.19,,BE
Belgium,BE,BE,2026-05-28 13:42:49,2016-03-05 00:00:00+00:00,2016-03-06,1.8565,162.0,1.15,0.0,27.6,27.6,8.8738,89.89,184.39,-,-,-,C,-0.27,20.92,,BE
Belgium,BE,BE,2026-05-28 13:42:52,2016-03-06 00:00:00+00:00,2016-03-07,1.8511,162.0,1.14,0.0,18.5,18.5,8.8744,89.9,184.4,-,-,-,C,-0.06,20.86,,BE
Belgium,BE,BE,2026-05-28 13:42:54,2016-03-07 00:00:00+00:00,2016-03-08,1.8219,162.0,1.12,0.0,15.3,15.3,8.8749,89.9,184.41,-,-,-,C,-0.33,20.53,,BE
Belgium,BE,BE,2026-05-28 13:42:57,2016-03-08 00:00:00+00:00,2016-03-09,1.7843,162.0,1.1,0.0,40.5,40.5,8.873,89.88,184.37,-,-,-,C,-0.42,20.11,,BE
Belgium,BE,BE,2026-05-28 13:42:59,2016-03-09 00:00:00+00:00,2016-03-10,1.7457,162.0,1.08,0.0,27.8,27.8,8.8745,89.9,184.41,-,-,-,C,-0.43,19.67,,BE
Belgium,BE,BE,2026-05-28 13:43:02,2016-03-10 00:00:00+00:00,2016-03-11,1.713,162.0,1.06,0.0,51.2,51.2,8.8727,89.88,184.37,-,-,-,C,-0.37,19.31,,BE
Belgium,BE,BE,2026-05-28 13:43:04,2016-03-11 00:00:00+00:00,2016-03-12,1.6714,162.0,1.03,0.0,34.5,34.5,8.8737,89.89,184.39,-,-,-,C,-0.47,18.84,,BE
Belgium,BE,BE,2026-05-28 13:43:07,2016-03-12 00:00:00+00:00,2016-03-13,1.6752,162.0,1.03,0.0,19.8,19.8,8.873,89.88,184.37,-,-,-,C,0.04,18.88,,BE
Belgium,BE,BE,2026-05-28 13:43:09,2016-03-13 00:00:00+00:00,2016-03-14,1.672,162.0,1.03,0.0,9.5,9.5,8.8726,89.88,184.37,-,-,-,C,-0.04,18.84,,BE
