name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2026-05-28 12:47:05,2012-03-01 00:00:00+00:00,2012-03-02,27.2462,86.0,31.68,12.74,100.3,87.5,53.5069,505.37,655.86,-,-,-,C,-0.16,50.92,,AT
Austria,AT,AT,2026-05-28 12:47:07,2012-03-02 00:00:00+00:00,2012-03-03,27.1604,86.0,31.58,10.86,96.7,85.8,53.5069,505.37,655.86,-,-,-,C,-0.16,50.76,,AT
Austria,AT,AT,2026-05-28 12:47:08,2012-03-03 00:00:00+00:00,2012-03-04,27.1177,86.0,31.53,18.38,61.1,42.7,53.5069,505.37,655.86,-,-,-,C,-0.08,50.68,,AT
Austria,AT,AT,2026-05-28 12:47:10,2012-03-04 00:00:00+00:00,2012-03-05,27.0816,86.0,31.49,18.5,54.6,36.1,53.5069,505.37,655.86,-,-,-,C,-0.07,50.61,,AT
Austria,AT,AT,2026-05-28 12:47:11,2012-03-05 00:00:00+00:00,2012-03-06,26.913,86.0,31.29,13.82,182.4,168.6,53.5069,505.37,655.86,-,-,-,C,-0.32,50.3,,AT
Austria,AT,AT,2026-05-28 12:47:13,2012-03-06 00:00:00+00:00,2012-03-07,26.7856,86.0,31.15,12.85,140.3,127.4,53.5069,505.37,655.86,-,-,-,C,-0.24,50.06,,AT
Austria,AT,AT,2026-05-28 12:47:15,2012-03-07 00:00:00+00:00,2012-03-08,26.6648,86.0,31.01,7.93,128.7,120.8,53.5069,505.37,655.86,-,-,-,C,-0.23,49.83,,AT
Austria,AT,AT,2026-05-28 12:47:16,2012-03-08 00:00:00+00:00,2012-03-09,26.4611,86.0,30.77,8.93,212.6,203.7,53.5069,505.37,655.86,-,-,-,C,-0.38,49.45,,AT
Austria,AT,AT,2026-05-28 12:47:18,2012-03-09 00:00:00+00:00,2012-03-10,26.3634,86.0,30.66,10.71,108.5,97.8,53.5069,505.37,655.86,-,-,-,C,-0.18,49.27,,AT
Austria,AT,AT,2026-05-28 12:47:19,2012-03-10 00:00:00+00:00,2012-03-11,26.3384,86.0,30.63,39.28,64.2,24.9,53.5069,505.37,655.86,-,-,-,C,-0.05,49.22,,AT
Austria,AT,AT,2026-05-28 12:47:21,2012-03-11 00:00:00+00:00,2012-03-12,26.3297,86.0,30.62,53.6,62.3,8.7,53.5069,505.37,655.86,-,-,-,C,-0.02,49.21,,AT
Austria,AT,AT,2026-05-28 12:47:22,2012-03-12 00:00:00+00:00,2012-03-13,26.2755,86.0,30.55,16.31,70.6,54.3,53.5069,505.37,655.86,-,-,-,C,-0.1,49.11,,AT
Austria,AT,AT,2026-05-28 12:47:24,2012-03-13 00:00:00+00:00,2012-03-14,26.2582,86.0,30.53,30.21,47.5,17.2,53.5069,505.37,655.86,-,-,-,C,-0.03,49.07,,AT
Austria,AT,AT,2026-05-28 12:47:25,2012-03-14 00:00:00+00:00,2012-03-15,26.2054,86.0,30.47,49.45,102.3,52.8,53.5069,505.37,655.86,-,-,-,C,-0.1,48.98,,AT
Austria,AT,AT,2026-05-28 12:47:27,2012-03-15 00:00:00+00:00,2012-03-16,26.2139,86.0,30.48,54.52,46.1,-8.5,53.5069,505.37,655.86,-,-,-,C,0.02,48.99,,AT
Austria,AT,AT,2026-05-28 12:47:28,2012-03-16 00:00:00+00:00,2012-03-17,26.2079,86.0,30.47,56.68,62.6,5.9,53.5069,505.37,655.86,-,-,-,C,-0.01,48.98,,AT
