name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2022-11-25 23:11:40,2018-01-01 00:00:00+00:00,2018-01-02,58.0736,87.0,66.75,53.4,323.8,270.4,92.2185,835.1,1050.05,-,-,-,C,0.0,62.97,,AT
Austria,AT,AT,2022-11-25 23:11:41,2018-01-02 00:00:00+00:00,2018-01-03,57.6059,87.0,66.21,25.0,492.7,467.7,92.2185,835.1,1050.05,-,-,-,C,-0.51,62.47,,AT
Austria,AT,AT,2022-11-25 23:11:41,2018-01-03 00:00:00+00:00,2018-01-04,57.1731,87.0,65.72,47.1,479.9,432.8,92.2185,835.1,1050.05,-,-,-,C,-0.47,62.0,,AT
Austria,AT,AT,2022-11-25 23:11:41,2018-01-04 00:00:00+00:00,2018-01-05,56.8142,87.0,65.3,38.57,397.5,358.9,92.2185,835.1,1050.05,-,-,-,C,-0.39,61.61,,AT
Austria,AT,AT,2022-11-25 23:11:41,2018-01-05 00:00:00+00:00,2018-01-06,56.4394,87.0,64.87,44.45,419.3,374.8,92.2185,835.1,1050.05,-,-,-,C,-0.41,61.2,,AT
Austria,AT,AT,2022-11-25 23:11:42,2018-01-06 00:00:00+00:00,2018-01-07,56.102,87.0,64.49,52.87,390.2,337.4,92.2185,835.1,1050.05,-,-,-,C,-0.37,60.84,,AT
Austria,AT,AT,2022-11-25 23:11:42,2018-01-07 00:00:00+00:00,2018-01-08,55.7692,87.0,64.1,50.39,384.1,333.7,92.2185,835.1,1050.05,-,-,-,C,-0.36,60.48,,AT
Austria,AT,AT,2022-11-25 23:11:42,2018-01-08 00:00:00+00:00,2018-01-09,55.3201,87.0,63.59,29.18,478.2,449.1,92.2185,835.1,1050.05,-,-,-,C,-0.49,59.99,,AT
Austria,AT,AT,2022-11-25 23:11:42,2018-01-09 00:00:00+00:00,2018-01-10,54.8758,87.0,63.08,40.5,484.8,444.3,92.2185,835.1,1050.05,-,-,-,C,-0.48,59.51,,AT
Austria,AT,AT,2022-11-25 23:11:42,2018-01-10 00:00:00+00:00,2018-01-11,54.317,87.0,62.43,20.17,579.0,558.8,92.2185,835.1,1050.05,-,-,-,C,-0.61,58.9,,AT
Austria,AT,AT,2022-11-25 23:11:43,2018-01-11 00:00:00+00:00,2018-01-12,53.6975,87.0,61.72,20.73,640.2,619.5,92.2185,835.1,1050.05,-,-,-,C,-0.67,58.23,,AT
Austria,AT,AT,2022-11-25 23:11:43,2018-01-12 00:00:00+00:00,2018-01-13,53.0407,87.0,60.97,15.99,672.8,656.8,92.2185,835.1,1050.05,-,-,-,C,-0.71,57.52,,AT
Austria,AT,AT,2022-11-25 23:11:43,2018-01-13 00:00:00+00:00,2018-01-14,52.4442,87.0,60.28,33.9,630.4,596.5,92.2185,835.1,1050.05,-,-,-,C,-0.65,56.87,,AT
Austria,AT,AT,2022-11-25 23:11:43,2018-01-14 00:00:00+00:00,2018-01-15,51.8143,87.0,59.56,35.49,665.5,630.0,92.2185,835.1,1050.05,-,-,-,C,-0.68,56.19,,AT
Austria,AT,AT,2022-11-25 23:11:44,2018-01-15 00:00:00+00:00,2018-01-16,51.0347,87.0,58.66,14.74,794.3,779.6,92.2185,835.1,1050.05,-,-,-,C,-0.85,55.34,,AT
Austria,AT,AT,2022-11-25 23:11:44,2018-01-16 00:00:00+00:00,2018-01-17,50.326,87.0,57.85,36.13,744.8,708.7,92.2185,835.1,1050.05,-,-,-,C,-0.77,54.57,,AT
Austria,AT,AT,2022-11-25 23:11:44,2018-01-17 00:00:00+00:00,2018-01-18,49.7076,87.0,57.14,21.38,639.7,618.3,92.2185,835.1,1050.05,-,-,-,C,-0.67,53.9,,AT
Austria,AT,AT,2022-11-25 23:11:44,2018-01-18 00:00:00+00:00,2018-01-19,49.0925,87.0,56.43,35.17,650.3,615.1,92.2185,835.1,1050.05,-,-,-,C,-0.67,53.24,,AT
Austria,AT,AT,2022-11-25 23:11:44,2018-01-19 00:00:00+00:00,2018-01-20,48.5715,87.0,55.83,46.81,567.8,521.0,92.2185,835.1,1050.05,-,-,-,C,-0.56,52.67,,AT
Austria,AT,AT,2022-11-25 23:11:45,2018-01-20 00:00:00+00:00,2018-01-21,48.1388,87.0,55.33,74.33,507.0,432.7,92.2185,835.1,1050.05,-,-,-,C,-0.47,52.2,,AT
Austria,AT,AT,2022-11-25 23:11:45,2018-01-21 00:00:00+00:00,2018-01-22,47.68,87.0,54.8,55.75,514.5,458.8,92.2185,835.1,1050.05,-,-,-,C,-0.5,51.7,,AT
Austria,AT,AT,2022-11-25 23:11:45,2018-01-22 00:00:00+00:00,2018-01-23,47.1067,87.0,54.15,48.74,622.1,573.4,92.2185,835.1,1050.05,-,-,-,C,-0.62,51.08,,AT
Austria,AT,AT,2022-11-25 23:11:45,2018-01-23 00:00:00+00:00,2018-01-24,46.5863,87.0,53.55,44.57,564.9,520.4,92.2185,835.1,1050.05,-,-,-,C,-0.56,50.52,,AT
Austria,AT,AT,2022-11-25 23:11:46,2018-01-24 00:00:00+00:00,2018-01-25,46.0321,87.0,52.91,46.12,600.3,554.2,92.2185,835.1,1050.05,-,-,-,C,-0.6,49.92,,AT
Austria,AT,AT,2022-11-25 23:11:46,2018-01-25 00:00:00+00:00,2018-01-26,45.3661,87.0,52.14,42.27,708.3,666.0,92.2185,835.1,1050.05,-,-,-,C,-0.72,49.19,,AT
Austria,AT,AT,2022-11-25 23:11:46,2018-01-26 00:00:00+00:00,2018-01-27,44.8189,87.0,51.52,54.48,601.7,547.2,92.2185,835.1,1050.05,-,-,-,C,-0.59,48.6,,AT
Austria,AT,AT,2022-11-25 23:11:46,2018-01-27 00:00:00+00:00,2018-01-28,44.4033,87.0,51.04,48.25,463.8,415.6,92.2185,835.1,1050.05,-,-,-,C,-0.45,48.15,,AT
Austria,AT,AT,2022-11-25 23:11:47,2018-01-28 00:00:00+00:00,2018-01-29,44.0395,87.0,50.62,37.74,401.5,363.8,92.2185,835.1,1050.05,-,-,-,C,-0.39,47.76,,AT
Austria,AT,AT,2022-11-25 23:11:47,2018-01-29 00:00:00+00:00,2018-01-30,43.5905,87.0,50.1,22.24,471.2,449.0,92.2185,835.1,1050.05,-,-,-,C,-0.49,47.27,,AT
Austria,AT,AT,2022-11-25 23:11:47,2018-01-30 00:00:00+00:00,2018-01-31,43.1115,87.0,49.55,20.39,498.4,478.0,92.2185,835.1,1050.05,-,-,-,C,-0.52,46.75,,AT
Austria,AT,AT,2022-11-25 23:11:47,2018-01-31 00:00:00+00:00,2018-02-01,42.4691,87.0,48.82,4.05,645.0,640.9,92.2185,835.1,1050.05,-,-,-,C,-0.7,46.05,,AT
Belgium,BE,BE,2018-01-02 00:00:00,2018-01-01 00:00:00+00:00,2018-01-02,3.7795,169.0,2.24,0.0,4.2,4.2,9.0013,88.14,169.5,-,-,-,C,0.0,41.99,,BE
Belgium,BE,BE,2018-01-03 00:00:00,2018-01-02 00:00:00+00:00,2018-01-03,3.7287,169.0,2.21,0.0,50.9,50.9,9.0013,88.14,169.5,-,-,-,C,-0.56,41.42,,BE
Belgium,BE,BE,2018-01-04 00:00:00,2018-01-03 00:00:00+00:00,2018-01-04,3.6932,169.0,2.19,0.0,35.5,35.5,9.0013,88.14,169.5,-,-,-,C,-0.39,41.03,,BE
Belgium,BE,BE,2018-01-05 00:00:00,2018-01-04 00:00:00+00:00,2018-01-05,3.6858,169.0,2.18,0.0,7.4,7.4,9.0013,88.14,169.5,-,-,-,C,-0.08,40.95,,BE
Belgium,BE,BE,2018-01-06 00:00:00,2018-01-05 00:00:00+00:00,2018-01-06,3.6534,169.0,2.16,0.0,32.3,32.3,9.0013,88.14,169.5,-,-,-,C,-0.36,40.59,,BE
Belgium,BE,BE,2018-01-07 00:00:00,2018-01-06 00:00:00+00:00,2018-01-07,3.6194,169.0,2.14,0.0,34.1,34.1,9.0013,88.14,169.5,-,-,-,C,-0.38,40.21,,BE
Belgium,BE,BE,2018-01-08 00:00:00,2018-01-07 00:00:00+00:00,2018-01-08,3.5591,169.0,2.11,0.0,60.3,60.3,9.0013,88.14,169.5,-,-,-,C,-0.67,39.54,,BE
Belgium,BE,BE,2018-01-09 00:00:00,2018-01-08 00:00:00+00:00,2018-01-09,3.4099,169.0,2.02,0.0,149.2,149.2,9.0013,88.14,169.5,-,-,-,C,-1.66,37.88,,BE
Belgium,BE,BE,2018-01-10 00:00:00,2018-01-09 00:00:00+00:00,2018-01-10,3.2709,169.0,1.94,0.0,139.0,139.0,9.0013,88.14,169.5,-,-,-,C,-1.54,36.34,,BE
Belgium,BE,BE,2018-01-11 00:00:00,2018-01-10 00:00:00+00:00,2018-01-11,3.166,169.0,1.87,0.0,104.8,104.8,9.0013,88.14,169.5,-,-,-,C,-1.17,35.17,,BE
Belgium,BE,BE,2018-01-12 00:00:00,2018-01-11 00:00:00+00:00,2018-01-12,3.0596,169.0,1.81,0.0,106.5,106.5,9.0013,88.14,169.5,-,-,-,C,-1.18,33.99,,BE
Belgium,BE,BE,2018-01-13 00:00:00,2018-01-12 00:00:00+00:00,2018-01-13,3.0313,169.0,1.79,0.0,28.3,28.3,9.0013,88.14,169.5,-,-,-,C,-0.31,33.68,,BE
Belgium,BE,BE,2018-01-14 00:00:00,2018-01-13 00:00:00+00:00,2018-01-14,3.0113,169.0,1.78,0.0,20.0,20.0,9.0013,88.14,169.5,-,-,-,C,-0.22,33.45,,BE
Belgium,BE,BE,2018-01-15 00:00:00,2018-01-14 00:00:00+00:00,2018-01-15,2.9922,169.0,1.77,0.0,19.1,19.1,9.0013,88.14,169.5,-,-,-,C,-0.21,33.24,,BE
Belgium,BE,BE,2018-01-16 00:00:00,2018-01-15 00:00:00+00:00,2018-01-16,2.9414,169.0,1.74,0.0,50.8,50.8,9.0013,88.14,169.5,-,-,-,C,-0.56,32.68,,BE
Belgium,BE,BE,2018-01-17 00:00:00,2018-01-16 00:00:00+00:00,2018-01-17,2.924,169.0,1.73,0.0,17.4,17.4,9.0013,88.14,169.5,-,-,-,C,-0.19,32.48,,BE
Belgium,BE,BE,2018-01-18 00:00:00,2018-01-17 00:00:00+00:00,2018-01-18,2.8943,169.0,1.71,0.0,29.8,29.8,9.0013,88.14,169.5,-,-,-,C,-0.33,32.15,,BE
Belgium,BE,BE,2018-01-19 00:00:00,2018-01-18 00:00:00+00:00,2018-01-19,2.8305,169.0,1.67,0.0,63.7,63.7,9.0013,88.14,169.5,-,-,-,C,-0.71,31.45,,BE
Belgium,BE,BE,2018-01-20 00:00:00,2018-01-19 00:00:00+00:00,2018-01-20,2.7732,169.0,1.64,0.0,57.3,57.3,9.0013,88.14,169.5,-,-,-,C,-0.64,30.81,,BE
Belgium,BE,BE,2018-01-21 00:00:00,2018-01-20 00:00:00+00:00,2018-01-21,2.7066,169.0,1.6,0.0,66.6,66.6,9.0013,88.14,169.5,-,-,-,C,-0.74,30.07,,BE
Belgium,BE,BE,2018-01-22 00:00:00,2018-01-21 00:00:00+00:00,2018-01-22,2.6466,169.0,1.57,0.0,59.9,59.9,9.0013,88.14,169.5,-,-,-,C,-0.67,29.4,,BE
Belgium,BE,BE,2018-01-23 00:00:00,2018-01-22 00:00:00+00:00,2018-01-23,2.5562,169.0,1.51,0.0,90.5,90.5,9.0013,88.14,169.5,-,-,-,C,-1.0,28.4,,BE
