name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2024-08-02 16:05:19,2024-08-01 00:00:00+00:00,2024-08-02,87.3442,78.2,111.69,67.53,2.2,-65.3,100.5107,862.16,1081.96,101.7718,-1.2611,-,C,0.06,86.9,,AT
Austria,AT,AT,2024-08-03 16:05:04,2024-08-02 00:00:00+00:00,2024-08-03,87.4065,78.2,111.77,63.56,1.3,-62.3,100.5107,862.16,1081.96,101.7718,-1.2611,-,C,0.06,86.96,,AT
Austria,AT,AT,2024-08-14 16:05:05,2024-08-03 00:00:00+00:00,2024-08-04,87.6198,78.2,112.05,213.29,0.0,-213.3,100.5107,862.16,1081.96,101.7718,-1.2611,-,C,0.21,87.17,,AT
Austria,AT,AT,2024-08-19 13:22:21,2024-08-04 00:00:00+00:00,2024-08-05,87.8657,78.2,112.36,245.91,0.0,-245.9,100.5107,862.16,1081.96,101.7718,-1.2611,-,C,0.24,87.42,,AT
Austria,AT,AT,2024-08-19 13:22:04,2024-08-05 00:00:00+00:00,2024-08-06,88.0219,78.2,112.56,156.2,0.0,-156.2,100.5107,862.16,1081.96,101.7718,-1.2611,-,E,0.16,87.57,,AT
Austria,AT,AT,2024-08-19 13:21:47,2024-08-06 00:00:00+00:00,2024-08-07,88.1373,78.2,112.71,135.27,0.0,-135.3,100.5107,862.16,1081.96,101.7718,-1.2611,-,C,0.11,87.69,,AT
Austria,AT,AT,2024-08-19 13:21:30,2024-08-07 00:00:00+00:00,2024-08-08,88.2389,78.2,112.84,103.08,0.0,-103.1,100.5107,862.16,1081.96,101.7718,-1.2611,-,C,0.1,87.79,,AT
Austria,AT,AT,2024-08-19 13:21:13,2024-08-08 00:00:00+00:00,2024-08-09,88.3965,78.2,113.04,157.59,0.0,-157.6,100.5107,862.16,1081.96,101.7718,-1.2611,-,C,0.16,87.95,,AT
Austria,AT,AT,2024-08-19 13:20:55,2024-08-09 00:00:00+00:00,2024-08-10,88.6343,78.2,113.34,237.79,0.0,-237.8,100.5107,862.16,1081.96,101.7718,-1.2611,-,C,0.24,88.18,,AT
Austria,AT,AT,2024-08-19 13:20:41,2024-08-10 00:00:00+00:00,2024-08-11,88.8964,78.2,113.68,262.1,0.0,-262.1,100.5107,862.16,1081.96,101.7718,-1.2611,-,C,0.26,88.44,,AT
Austria,AT,AT,2024-08-14 16:05:07,2024-08-11 00:00:00+00:00,2024-08-12,89.1525,78.2,114.01,259.4,0.8,-258.6,100.5107,862.16,1081.96,101.7718,-1.2611,-,C,0.25,88.7,,AT
Austria,AT,AT,2024-08-14 16:05:07,2024-08-12 00:00:00+00:00,2024-08-13,89.3799,78.2,114.3,227.98,0.5,-227.5,100.5107,862.16,1081.96,101.7718,-1.2611,-,C,0.23,88.93,,AT
Austria,AT,AT,2024-08-14 16:05:07,2024-08-13 00:00:00+00:00,2024-08-14,89.6561,78.2,114.65,276.18,0.0,-276.2,100.5107,862.16,1081.96,101.7718,-1.2611,-,C,0.27,89.2,,AT
Austria,AT,AT,2024-08-15 16:00:17,2024-08-14 00:00:00+00:00,2024-08-15,89.8975,78.2,114.96,245.82,4.4,-241.4,100.5107,862.16,1081.96,101.7718,-1.2611,-,C,0.24,89.44,,AT
Austria,AT,AT,2024-08-19 08:10:05,2024-08-15 00:00:00+00:00,2024-08-16,90.1798,78.2,115.32,282.28,0.0,-282.3,100.5107,862.16,1081.96,101.7718,-1.2611,-,C,0.28,89.72,,AT
Austria,AT,AT,2024-08-19 08:10:22,2024-08-16 00:00:00+00:00,2024-08-17,90.4399,78.2,115.65,260.09,0.0,-260.1,100.5107,862.16,1081.96,101.7718,-1.2611,-,C,0.26,89.98,,AT
Austria,AT,AT,2024-08-19 08:10:38,2024-08-17 00:00:00+00:00,2024-08-18,90.7388,78.2,116.03,298.9,0.0,-298.9,100.5107,862.16,1081.96,101.7718,-1.2611,-,C,0.3,90.28,,AT
Austria,AT,AT,2024-08-19 16:05:04,2024-08-18 00:00:00+00:00,2024-08-19,91.0604,78.2,116.45,316.13,0.0,-316.1,100.5107,862.16,1081.96,101.7718,-1.2611,-,C,0.32,90.6,,AT
Austria,AT,AT,2024-08-20 16:05:04,2024-08-19 00:00:00+00:00,2024-08-20,91.3389,78.2,116.8,278.47,0.0,-278.5,100.5107,862.16,1081.96,101.7718,-1.2611,-,C,0.28,90.87,,AT
Austria,AT,AT,2024-08-21 16:10:05,2024-08-20 00:00:00+00:00,2024-08-21,91.576,78.2,117.1,237.1,0.0,-237.1,100.5107,862.16,1081.96,101.7718,-1.2611,-,C,0.24,91.11,,AT
Austria,AT,AT,2024-08-22 16:05:08,2024-08-21 00:00:00+00:00,2024-08-22,91.8393,78.2,117.44,263.35,0.0,-263.3,100.5107,862.16,1081.96,101.731,-1.2203,-,C,0.26,91.37,,AT
Austria,AT,AT,2024-08-23 16:05:04,2024-08-22 00:00:00+00:00,2024-08-23,92.066,78.2,117.73,226.69,0.0,-226.7,100.5107,862.16,1081.96,101.7718,-1.2611,-,C,0.23,91.6,,AT
Austria,AT,AT,2024-08-26 16:06:58,2024-08-23 00:00:00+00:00,2024-08-24,92.315,78.2,118.05,249.03,0.0,-249.0,100.5107,862.16,1081.96,101.7718,-1.2611,-,C,0.25,91.85,,AT
Austria,AT,AT,2024-08-26 16:06:58,2024-08-24 00:00:00+00:00,2024-08-25,92.543,78.2,118.34,227.99,0.0,-228.0,100.5107,862.16,1081.96,101.7718,-1.2611,-,C,0.23,92.07,,AT
Austria,AT,AT,2024-08-26 16:06:58,2024-08-25 00:00:00+00:00,2024-08-26,92.7916,78.2,118.66,248.6,0.0,-248.6,100.5107,862.16,1081.96,101.7718,-1.2611,-,C,0.25,92.32,,AT
Austria,AT,AT,2024-08-27 16:10:26,2024-08-26 00:00:00+00:00,2024-08-27,92.92,78.2,118.82,129.46,1.0,-128.4,100.5107,862.16,1081.96,101.7718,-1.2611,-,C,0.13,92.45,,AT
Austria,AT,AT,2024-08-28 16:05:04,2024-08-27 00:00:00+00:00,2024-08-28,93.0075,78.2,118.94,116.98,29.5,-87.5,100.5107,862.16,1081.96,101.7718,-1.2611,-,C,0.09,92.53,,AT
Austria,AT,AT,2024-08-29 16:05:07,2024-08-28 00:00:00+00:00,2024-08-29,93.1168,78.2,119.08,109.3,0.0,-109.3,100.5107,862.16,1081.96,101.8778,-1.3671,-,C,0.11,92.64,,AT
Austria,AT,AT,2024-08-30 16:05:04,2024-08-29 00:00:00+00:00,2024-08-30,93.1568,78.2,119.13,44.17,4.2,-39.9,100.5107,862.16,1081.96,101.8778,-1.3671,-,C,0.04,92.68,,AT
Austria,AT,AT,2024-08-31 16:05:04,2024-08-30 00:00:00+00:00,2024-08-31,93.2113,78.2,119.2,80.1,25.6,-54.5,100.5107,862.16,1081.96,101.8778,-1.3671,-,C,0.05,92.74,,AT
Austria,AT,AT,2024-09-01 16:05:03,2024-08-31 00:00:00+00:00,2024-09-01,93.3277,78.2,119.34,120.71,4.3,-116.4,100.5107,862.16,1081.96,101.8778,-1.3671,-,C,0.12,92.85,,AT
Belgium,BE,BE,2024-10-01 16:22:08,2024-08-01 00:00:00+00:00,2024-08-02,7.6958,152.95,5.03,7.13,0.0,-7.1,8.83,88.14,169.66,8.8292,0,-,C,0.08,87.16,,BE
Belgium,BE,BE,2024-10-01 16:18:47,2024-08-02 00:00:00+00:00,2024-08-03,7.7211,152.95,5.05,25.31,0.0,-25.3,8.83,88.14,169.66,8.8292,0,-,C,0.29,87.44,,BE
Belgium,BE,BE,2024-10-01 16:19:26,2024-08-03 00:00:00+00:00,2024-08-04,7.7486,152.95,5.07,27.53,0.0,-27.5,8.83,88.14,169.66,8.8292,0,-,C,0.31,87.75,,BE
Belgium,BE,BE,2024-10-01 16:20:47,2024-08-04 00:00:00+00:00,2024-08-05,7.788,152.95,5.09,39.41,0.0,-39.4,8.83,88.14,169.66,8.8292,0,-,C,0.45,88.2,,BE
Belgium,BE,BE,2024-10-01 16:24:37,2024-08-05 00:00:00+00:00,2024-08-06,7.8193,152.95,5.11,31.3,0.0,-31.3,8.83,88.14,169.66,8.8292,0,-,C,0.35,88.55,,BE
Belgium,BE,BE,2024-10-01 16:14:15,2024-08-06 00:00:00+00:00,2024-08-07,7.8238,152.95,5.12,4.5,0.0,-4.5,8.83,88.14,169.66,8.8292,0,-,C,0.05,88.61,,BE
Belgium,BE,BE,2024-10-01 16:17:43,2024-08-07 00:00:00+00:00,2024-08-08,7.8334,152.95,5.12,9.53,0.0,-9.5,8.83,88.14,169.66,8.8292,0,-,C,0.11,88.71,,BE
Belgium,BE,BE,2024-10-01 16:22:39,2024-08-08 00:00:00+00:00,2024-08-09,7.8543,152.95,5.14,20.95,0.0,-21.0,8.83,88.14,169.66,8.8292,0,-,C,0.24,88.95,,BE
