name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2022-11-25 23:15:23,2022-02-01 00:00:00+00:00,2022-02-02,21.0236,90.85,23.14,0.0,243.4,243.4,95.5024,841.76,1059.8,-,-,-,C,-0.24,22.01,,AT
Austria,AT,AT,2022-11-25 23:15:23,2022-02-02 00:00:00+00:00,2022-02-03,20.7316,90.85,22.82,3.33,277.9,274.6,95.5024,841.76,1059.8,-,-,-,C,-0.31,21.71,,AT
Austria,AT,AT,2022-11-25 23:15:23,2022-02-03 00:00:00+00:00,2022-02-04,20.5444,90.85,22.61,54.62,241.9,187.2,95.5024,841.76,1059.8,-,-,-,C,-0.2,21.51,,AT
Austria,AT,AT,2022-11-25 23:15:24,2022-02-04 00:00:00+00:00,2022-02-05,20.348,90.85,22.4,54.26,250.6,196.4,95.5024,841.76,1059.8,-,-,-,C,-0.21,21.31,,AT
Austria,AT,AT,2022-11-25 23:15:24,2022-02-05 00:00:00+00:00,2022-02-06,20.3279,90.85,22.38,7.47,27.6,20.1,95.5024,841.76,1059.8,-,-,-,C,-0.02,21.29,,AT
Austria,AT,AT,2022-11-25 23:15:24,2022-02-06 00:00:00+00:00,2022-02-07,20.2158,90.85,22.25,8.17,36.5,28.3,95.5024,841.76,1059.8,-,-,-,C,-0.12,21.17,,AT
Austria,AT,AT,2022-11-25 23:15:24,2022-02-07 00:00:00+00:00,2022-02-08,20.0224,90.85,22.04,9.04,202.4,193.4,95.5024,841.76,1059.8,-,-,-,C,-0.2,20.97,,AT
Austria,AT,AT,2022-11-25 23:15:24,2022-02-08 00:00:00+00:00,2022-02-09,19.7111,90.85,21.7,0.0,311.3,311.3,95.5024,841.76,1059.8,-,-,-,C,-0.33,20.64,,AT
Austria,AT,AT,2022-11-25 23:15:24,2022-02-09 00:00:00+00:00,2022-02-10,19.3896,90.85,21.34,1.31,322.7,321.4,95.5024,841.76,1059.8,-,-,-,C,-0.34,20.3,,AT
Austria,AT,AT,2022-11-25 23:15:24,2022-02-10 00:00:00+00:00,2022-02-11,18.9533,90.85,20.86,0.0,436.3,436.3,95.5024,841.76,1059.8,-,-,-,C,-0.46,19.85,,AT
Austria,AT,AT,2022-11-25 23:15:24,2022-02-11 00:00:00+00:00,2022-02-12,18.5858,90.85,20.46,0.0,367.5,367.5,95.5024,841.76,1059.8,-,-,-,C,-0.38,19.46,,AT
Austria,AT,AT,2022-11-25 23:15:24,2022-02-12 00:00:00+00:00,2022-02-13,18.4903,90.85,20.35,0.0,95.5,95.5,95.5024,841.76,1059.8,-,-,-,C,-0.1,19.36,,AT
Austria,AT,AT,2022-11-25 23:15:24,2022-02-13 00:00:00+00:00,2022-02-14,18.4792,90.85,20.34,8.15,19.3,11.1,95.5024,841.76,1059.8,-,-,-,C,-0.01,19.35,,AT
Austria,AT,AT,2022-11-25 23:15:24,2022-02-14 00:00:00+00:00,2022-02-15,18.0983,90.85,19.92,0.0,380.9,380.9,95.5024,841.76,1059.8,-,-,-,C,-0.4,18.95,,AT
Austria,AT,AT,2022-11-25 23:15:24,2022-02-15 00:00:00+00:00,2022-02-16,17.6331,90.85,19.41,0.65,465.8,465.2,95.5024,841.76,1059.8,-,-,-,C,-0.49,18.46,,AT
Austria,AT,AT,2022-11-25 23:15:24,2022-02-16 00:00:00+00:00,2022-02-17,17.2746,90.85,19.01,17.89,376.4,358.5,95.5024,841.76,1059.8,-,-,-,C,-0.38,18.09,,AT
Austria,AT,AT,2022-11-25 23:15:24,2022-02-17 00:00:00+00:00,2022-02-18,17.2827,90.85,19.02,75.47,67.4,-8.1,95.5024,841.76,1059.8,-,-,-,C,0.01,18.1,,AT
Austria,AT,AT,2022-11-25 23:15:24,2022-02-18 00:00:00+00:00,2022-02-19,17.3171,90.85,19.06,102.87,68.4,-34.4,95.5024,841.76,1059.8,-,-,-,C,0.04,18.13,,AT
Austria,AT,AT,2022-11-25 23:15:24,2022-02-19 00:00:00+00:00,2022-02-20,17.3886,90.85,19.14,146.62,75.2,-71.4,95.5024,841.76,1059.8,-,-,-,C,0.07,18.21,,AT
Austria,AT,AT,2022-11-25 23:15:25,2022-02-20 00:00:00+00:00,2022-02-21,17.4915,90.85,19.25,179.05,76.1,-103.0,95.5024,841.76,1059.8,-,-,-,C,0.11,18.32,,AT
Austria,AT,AT,2022-11-25 23:15:25,2022-02-21 00:00:00+00:00,2022-02-22,17.4115,90.85,19.17,39.07,119.1,80.0,95.5024,841.76,1059.8,-,-,-,C,-0.08,18.23,,AT
Austria,AT,AT,2022-11-25 23:15:25,2022-02-22 00:00:00+00:00,2022-02-23,17.2744,90.85,19.01,13.41,150.6,137.2,95.5024,841.76,1059.8,-,-,-,C,-0.14,18.09,,AT
Austria,AT,AT,2022-11-25 23:15:25,2022-02-23 00:00:00+00:00,2022-02-24,17.1632,90.85,18.89,0.0,111.1,111.1,95.5024,841.76,1059.8,-,-,-,C,-0.12,17.97,,AT
Austria,AT,AT,2022-11-25 23:15:25,2022-02-24 00:00:00+00:00,2022-02-25,17.1332,90.85,18.86,11.82,41.8,30.0,95.5024,841.76,1059.8,-,-,-,C,-0.03,17.94,,AT
Austria,AT,AT,2022-11-25 23:15:25,2022-02-25 00:00:00+00:00,2022-02-26,17.0143,90.85,18.73,0.0,118.9,118.9,95.5024,841.76,1059.8,-,-,-,C,-0.12,17.82,,AT
Austria,AT,AT,2022-11-25 23:15:25,2022-02-26 00:00:00+00:00,2022-02-27,16.9278,90.85,18.63,27.68,114.2,86.5,95.5024,841.76,1059.8,-,-,-,C,-0.09,17.72,,AT
Austria,AT,AT,2022-11-25 23:15:25,2022-02-27 00:00:00+00:00,2022-02-28,16.8399,90.85,18.54,33.71,121.6,87.9,95.5024,841.76,1059.8,-,-,-,C,-0.09,17.63,,AT
Austria,AT,AT,2022-11-25 23:15:25,2022-02-28 00:00:00+00:00,2022-03-01,16.4927,90.85,18.15,0.0,347.1,347.1,95.5024,841.76,1059.8,-,-,-,C,-0.36,17.27,,AT
Belgium,BE,BE,2022-02-02 00:00:00,2022-02-01 00:00:00+00:00,2022-02-02,3.1081,167.9,1.85,0.0,56.8,56.8,9.0013,88.14,169.5,-,-,-,C,-0.63,34.53,,BE
