name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2024-07-03 09:36:14,2024-06-01 00:00:00+00:00,2024-06-02,78.2645,78.2,100.08,318.93,0.0,-318.9,100.5107,862.16,1081.96,100.6949,-0.1842,-,C,0.32,77.87,,AT
Austria,AT,AT,2024-07-25 11:10:40,2024-06-02 00:00:00+00:00,2024-06-03,78.6082,78.2,100.52,342.77,0.0,-342.8,100.5107,862.16,1081.96,101.1679,-0.6572,-,C,0.34,78.21,,AT
Austria,AT,AT,2024-07-03 09:37:11,2024-06-03 00:00:00+00:00,2024-06-04,78.8382,78.2,100.82,232.76,0.0,-232.8,100.5107,862.16,1081.96,100.6949,-0.1842,-,C,0.23,78.44,,AT
Austria,AT,AT,2024-07-25 11:10:09,2024-06-04 00:00:00+00:00,2024-06-05,78.8656,78.2,100.85,131.72,107.1,-24.7,100.5107,862.16,1081.96,101.1679,-0.6572,-,C,0.03,78.46,,AT
Austria,AT,AT,2024-07-03 09:37:04,2024-06-05 00:00:00+00:00,2024-06-06,78.9855,78.2,101.0,119.71,0.0,-119.7,100.5107,862.16,1081.96,100.6949,-0.1842,-,C,0.12,78.58,,AT
Austria,AT,AT,2024-07-03 09:36:59,2024-06-06 00:00:00+00:00,2024-06-07,79.123,78.2,101.18,144.84,7.2,-137.6,100.5107,862.16,1081.96,100.6949,-0.1842,-,C,0.14,78.72,,AT
Austria,AT,AT,2024-07-03 09:36:55,2024-06-07 00:00:00+00:00,2024-06-08,79.3297,78.2,101.44,206.75,0.0,-206.7,100.5107,862.16,1081.96,100.8949,-0.3842,-,C,0.21,78.93,,AT
Austria,AT,AT,2024-07-03 09:36:51,2024-06-08 00:00:00+00:00,2024-06-09,79.6567,78.2,101.86,327.03,0.0,-327.0,100.5107,862.16,1081.96,100.8949,-0.3842,-,C,0.33,79.25,,AT
Austria,AT,AT,2024-07-03 09:36:48,2024-06-09 00:00:00+00:00,2024-06-10,79.9571,78.2,102.25,300.34,0.0,-300.3,100.5107,862.16,1081.96,100.8949,-0.3842,-,C,0.3,79.55,,AT
Austria,AT,AT,2024-07-03 09:36:43,2024-06-10 00:00:00+00:00,2024-06-11,80.1938,78.2,102.55,236.67,0.0,-236.7,100.5107,862.16,1081.96,100.8949,-0.3842,-,C,0.24,79.79,,AT
Austria,AT,AT,2024-07-03 09:36:40,2024-06-11 00:00:00+00:00,2024-06-12,80.2397,78.2,102.61,57.59,11.6,-45.9,100.5107,862.16,1081.96,100.8949,-0.3842,-,C,0.05,79.83,,AT
Austria,AT,AT,2024-07-03 09:36:36,2024-06-12 00:00:00+00:00,2024-06-13,80.2583,78.2,102.63,28.14,9.6,-18.6,100.5107,862.16,1081.96,100.8949,-0.3842,-,C,0.02,79.85,,AT
Austria,AT,AT,2024-07-03 09:36:23,2024-06-13 00:00:00+00:00,2024-06-14,80.4095,78.2,102.83,151.23,0.0,-151.2,100.5107,862.16,1081.96,100.8949,-0.3842,-,C,0.15,80.0,,AT
Austria,AT,AT,2024-07-03 09:36:19,2024-06-14 00:00:00+00:00,2024-06-15,80.6385,78.2,103.12,228.97,0.0,-229.0,100.5107,862.16,1081.96,100.8949,-0.3842,-,C,0.23,80.23,,AT
Austria,AT,AT,2024-07-03 09:35:04,2024-06-15 00:00:00+00:00,2024-06-16,80.8695,78.2,103.41,231.04,0.0,-231.0,100.5107,862.16,1081.96,100.8949,-0.3842,-,C,0.23,80.46,,AT
