date,country,value_GWh
2024-01-07 23:00:00+00:00,AL,950.0
2024-01-14 23:00:00+00:00,AL,960.0
2024-01-21 23:00:00+00:00,AL,1142.0
2024-01-28 23:00:00+00:00,AL,1136.0
2024-02-04 23:00:00+00:00,AL,1088.0
2024-02-11 23:00:00+00:00,AL,1084.0
2024-02-18 23:00:00+00:00,AL,1050.0
2024-02-25 23:00:00+00:00,AL,1025.0
2024-03-03 23:00:00+00:00,AL,1030.0
2024-03-10 23:00:00+00:00,AL,1068.0
2024-03-17 23:00:00+00:00,AL,1088.0
2024-03-24 23:00:00+00:00,AL,1124.0
2024-03-31 23:00:00+00:00,AL,1243.0
2024-04-07 23:00:00+00:00,AL,1272.0
2024-04-14 23:00:00+00:00,AL,1280.0
2024-04-21 23:00:00+00:00,AL,1393.0
2024-04-28 23:00:00+00:00,AL,1457.0
2024-05-05 23:00:00+00:00,AL,1496.0
2024-05-12 23:00:00+00:00,AL,1498.0
2024-05-19 23:00:00+00:00,AL,1516.0
2024-05-26 23:00:00+00:00,AL,1508.0
2024-06-02 23:00:00+00:00,AL,1500.0
2024-06-09 23:00:00+00:00,AL,1445.0
2024-06-16 23:00:00+00:00,AL,1426.0
2024-06-23 23:00:00+00:00,AL,1362.0
2024-06-30 23:00:00+00:00,AL,1342.0
2024-07-07 23:00:00+00:00,AL,1291.0
2024-07-14 23:00:00+00:00,AL,1174.0
2024-07-21 23:00:00+00:00,AL,1056.0
2024-07-28 23:00:00+00:00,AL,1003.0
2024-08-04 23:00:00+00:00,AL,927.0
2024-08-11 23:00:00+00:00,AL,831.0
2024-08-18 23:00:00+00:00,AL,779.0
2024-12-29 23:00:00+00:00,AL,468.0
2025-01-05 23:00:00+00:00,AL,534.0
2025-01-12 23:00:00+00:00,AL,599.0
2025-01-19 23:00:00+00:00,AL,586.0
2025-01-26 23:00:00+00:00,AL,608.0
2025-02-02 23:00:00+00:00,AL,651.0
2025-02-09 23:00:00+00:00,AL,585.0
2025-02-16 23:00:00+00:00,AL,550.0
2025-02-23 23:00:00+00:00,AL,471.0
2025-03-02 23:00:00+00:00,AL,430.0
2025-03-09 23:00:00+00:00,AL,404.0
2025-03-16 23:00:00+00:00,AL,453.0
2025-03-23 23:00:00+00:00,AL,512.0
2025-03-30 23:00:00+00:00,AL,656.0
2025-04-06 23:00:00+00:00,AL,684.0
2025-04-13 23:00:00+00:00,AL,704.0
2025-04-20 23:00:00+00:00,AL,757.0
2025-04-27 23:00:00+00:00,AL,817.0
2025-05-04 23:00:00+00:00,AL,835.0
2025-05-11 23:00:00+00:00,AL,824.0
2025-05-18 23:00:00+00:00,AL,836.0
2025-05-25 23:00:00+00:00,AL,857.0
2025-06-01 23:00:00+00:00,AL,847.0
2025-06-08 23:00:00+00:00,AL,835.0
2025-06-15 23:00:00+00:00,AL,815.0
2025-06-22 23:00:00+00:00,AL,795.0
2025-06-29 23:00:00+00:00,AL,757.0
2025-07-06 23:00:00+00:00,AL,725.0
2025-07-13 23:00:00+00:00,AL,690.0
2025-07-20 23:00:00+00:00,AL,649.0
2025-07-27 23:00:00+00:00,AL,615.0
2025-08-03 23:00:00+00:00,AL,577.0
2025-08-10 23:00:00+00:00,AL,502.0
2025-08-17 23:00:00+00:00,AL,463.0
2025-08-24 23:00:00+00:00,AL,451.0
2025-08-31 23:00:00+00:00,AL,433.0
2025-09-07 23:00:00+00:00,AL,404.0
2025-09-14 23:00:00+00:00,AL,380.0
2025-09-21 23:00:00+00:00,AL,342.0
2025-09-28 23:00:00+00:00,AL,296.0
2025-10-05 23:00:00+00:00,AL,264.0
2025-10-12 23:00:00+00:00,AL,240.0
2025-10-19 23:00:00+00:00,AL,219.0
2025-10-26 23:00:00+00:00,AL,327.0
2025-11-02 23:00:00+00:00,AL,330.0
2025-11-09 23:00:00+00:00,AL,387.0
2025-11-16 23:00:00+00:00,AL,509.0
2025-11-23 23:00:00+00:00,AL,700.0
2025-11-30 23:00:00+00:00,AL,866.0
2025-12-07 23:00:00+00:00,AL,884.0
2025-12-14 23:00:00+00:00,AL,844.0
2025-12-21 23:00:00+00:00,AL,792.0
2025-12-28 23:00:00+00:00,AL,741.0
2026-01-04 23:00:00+00:00,AL,931.0
2026-01-11 23:00:00+00:00,AL,1288.0
2026-01-18 23:00:00+00:00,AL,1267.0
2026-01-25 23:00:00+00:00,AL,1237.0
2026-02-01 23:00:00+00:00,AL,1205.0
2026-02-08 23:00:00+00:00,AL,1316.0
2026-02-15 23:00:00+00:00,AL,1373.0
2026-02-22 23:00:00+00:00,AL,1344.0
2026-03-01 23:00:00+00:00,AL,1350.0
2026-03-08 23:00:00+00:00,AL,1359.0
2026-03-15 23:00:00+00:00,AL,1335.0
2026-03-22 23:00:00+00:00,AL,1308.0
2026-03-29 23:00:00+00:00,AL,1252.0
2026-04-05 22:00:00+00:00,AL,1286.0
2026-04-05 23:00:00+00:00,AL,1286.0
2026-04-12 22:00:00+00:00,AL,1333.0
2026-04-12 23:00:00+00:00,AL,1333.0
2026-04-19 22:00:00+00:00,AL,1416.0
2026-04-19 23:00:00+00:00,AL,1416.0
2026-04-26 22:00:00+00:00,AL,1428.0
2019-12-29 23:00:00+00:00,AT,1570.5782
2020-01-05 23:00:00+00:00,AT,1533.99649
2020-01-12 23:00:00+00:00,AT,1426.25377
2020-01-19 23:00:00+00:00,AT,1273.79317
2020-01-26 23:00:00+00:00,AT,1156.97696
2020-02-02 23:00:00+00:00,AT,1153.65379
2020-02-09 23:00:00+00:00,AT,1137.10771
2020-02-16 23:00:00+00:00,AT,1086.2593
2020-02-23 23:00:00+00:00,AT,1062.70624
2020-03-01 23:00:00+00:00,AT,1015.28241
2020-03-08 23:00:00+00:00,AT,961.76744
2020-03-15 23:00:00+00:00,AT,931.44389
2020-03-22 23:00:00+00:00,AT,862.31934
2020-03-29 23:00:00+00:00,AT,738.3947099999999
2020-04-05 23:00:00+00:00,AT,665.63737
2020-04-12 23:00:00+00:00,AT,684.28721
2020-04-19 23:00:00+00:00,AT,721.4381999999999
2020-04-26 23:00:00+00:00,AT,708.38283
2020-05-03 23:00:00+00:00,AT,708.10849
2020-05-10 23:00:00+00:00,AT,770.6011
2020-05-17 23:00:00+00:00,AT,844.06259
2020-05-24 23:00:00+00:00,AT,923.587
2020-05-31 23:00:00+00:00,AT,932.64957
2020-06-07 23:00:00+00:00,AT,1011.56356
2020-06-14 23:00:00+00:00,AT,1122.40696
2020-06-21 23:00:00+00:00,AT,1180.01381
2020-06-28 23:00:00+00:00,AT,1309.39417
2020-07-05 23:00:00+00:00,AT,1457.30371
2020-07-12 23:00:00+00:00,AT,1518.1331100000002
2020-07-19 23:00:00+00:00,AT,1570.44844
2020-07-26 23:00:00+00:00,AT,1631.19456
2020-08-02 23:00:00+00:00,AT,1728.88737
2020-08-09 23:00:00+00:00,AT,1749.68103
2020-08-16 23:00:00+00:00,AT,1770.73067
2020-08-23 23:00:00+00:00,AT,1787.36767
2020-08-30 23:00:00+00:00,AT,1889.60074
2020-09-06 23:00:00+00:00,AT,1881.74396
2020-09-13 23:00:00+00:00,AT,1827.3762
2020-09-20 23:00:00+00:00,AT,1813.6608
2020-09-27 23:00:00+00:00,AT,1817.46256
2020-10-04 23:00:00+00:00,AT,1884.48459
2020-10-11 23:00:00+00:00,AT,1901.8836
2020-10-18 23:00:00+00:00,AT,1868.04883
2020-10-25 23:00:00+00:00,AT,1875.00959
2020-11-01 23:00:00+00:00,AT,1901.27821
2020-11-08 23:00:00+00:00,AT,1844.81951
2020-11-15 23:00:00+00:00,AT,1771.305
2020-11-22 23:00:00+00:00,AT,1646.47651
2020-11-29 23:00:00+00:00,AT,1484.92837
2020-12-06 23:00:00+00:00,AT,1363.73901
2020-12-13 23:00:00+00:00,AT,1244.0368999999998
2020-12-20 23:00:00+00:00,AT,1198.18344
2020-12-27 23:00:00+00:00,AT,1192.86126
2021-01-03 23:00:00+00:00,AT,1117.05507
2021-01-10 23:00:00+00:00,AT,1007.37873
2021-01-17 23:00:00+00:00,AT,952.42924
2021-01-24 23:00:00+00:00,AT,899.5761600000001
2021-01-31 23:00:00+00:00,AT,853.2808100000001
2021-02-07 23:00:00+00:00,AT,748.22159
2021-02-14 23:00:00+00:00,AT,666.61104
2021-02-21 23:00:00+00:00,AT,611.76873
2021-02-28 23:00:00+00:00,AT,534.98081
2021-03-07 23:00:00+00:00,AT,454.59484
2021-03-14 23:00:00+00:00,AT,401.93069
2021-03-21 23:00:00+00:00,AT,349.15596
2021-03-28 23:00:00+00:00,AT,328.34266
2021-04-04 23:00:00+00:00,AT,316.8304
2021-04-11 23:00:00+00:00,AT,275.5047
2021-04-18 23:00:00+00:00,AT,269.44013
2021-04-25 23:00:00+00:00,AT,292.18639
2021-05-02 23:00:00+00:00,AT,321.16607
2021-05-09 23:00:00+00:00,AT,354.57274
2021-05-16 23:00:00+00:00,AT,379.5494000000001
2021-05-23 23:00:00+00:00,AT,411.96559
2021-05-30 23:00:00+00:00,AT,433.51941
2021-06-06 23:00:00+00:00,AT,548.2241
2021-06-13 23:00:00+00:00,AT,738.92134
2021-06-20 23:00:00+00:00,AT,960.46626
2021-06-27 23:00:00+00:00,AT,1091.04777
2021-07-04 23:00:00+00:00,AT,1200.07796
2021-07-11 23:00:00+00:00,AT,1362.0008899999998
2021-07-18 23:00:00+00:00,AT,1527.93421
2021-07-25 23:00:00+00:00,AT,1618.0346000000002
2021-08-01 23:00:00+00:00,AT,1745.75809
2021-08-08 23:00:00+00:00,AT,1809.10041
2021-08-15 23:00:00+00:00,AT,1813.131
2021-08-22 23:00:00+00:00,AT,1808.11516
2021-08-29 23:00:00+00:00,AT,1781.62279
2021-09-05 23:00:00+00:00,AT,1748.45843
2021-09-12 23:00:00+00:00,AT,1725.76321
2021-09-19 23:00:00+00:00,AT,1770.99077
2021-09-26 23:00:00+00:00,AT,1765.43253
2021-10-03 23:00:00+00:00,AT,1782.6553600000002
2021-10-10 23:00:00+00:00,AT,1765.35043
2021-10-17 23:00:00+00:00,AT,1729.69187
2021-10-24 23:00:00+00:00,AT,1716.41024
2021-10-31 23:00:00+00:00,AT,1717.05649
2021-11-07 23:00:00+00:00,AT,1659.18186
2021-11-14 23:00:00+00:00,AT,1557.85751
2021-11-21 23:00:00+00:00,AT,1475.0393
2021-11-28 23:00:00+00:00,AT,1441.69223
2021-12-05 23:00:00+00:00,AT,1402.61707
2021-12-12 23:00:00+00:00,AT,1323.89237
2021-12-19 23:00:00+00:00,AT,1274.57649
2021-12-26 23:00:00+00:00,AT,1297.33373
2022-01-02 23:00:00+00:00,AT,1311.5703
2022-01-09 23:00:00+00:00,AT,1260.20636
2022-01-16 23:00:00+00:00,AT,1174.62003
2022-01-23 23:00:00+00:00,AT,1037.00636
2022-01-30 23:00:00+00:00,AT,962.90627
2022-02-06 23:00:00+00:00,AT,933.63457
2022-02-13 23:00:00+00:00,AT,879.66506
2022-02-20 23:00:00+00:00,AT,885.62834
2022-02-27 23:00:00+00:00,AT,807.44663
2022-03-06 23:00:00+00:00,AT,693.48244
2022-03-13 23:00:00+00:00,AT,639.83941
2022-03-20 23:00:00+00:00,AT,609.9606600000001
2022-03-27 23:00:00+00:00,AT,564.9870999999999
2022-04-03 23:00:00+00:00,AT,542.63529
2022-04-10 23:00:00+00:00,AT,514.8143699999999
2022-04-17 23:00:00+00:00,AT,473.01287
2022-04-24 23:00:00+00:00,AT,403.18666
2022-05-01 23:00:00+00:00,AT,376.2845
2022-05-08 23:00:00+00:00,AT,404.10444
2022-05-15 23:00:00+00:00,AT,521.89229
2022-05-22 23:00:00+00:00,AT,741.36186
2022-05-29 23:00:00+00:00,AT,849.57336
2022-06-05 23:00:00+00:00,AT,1039.79333
2022-06-12 23:00:00+00:00,AT,1125.61101
2022-06-19 23:00:00+00:00,AT,1160.12723
2022-06-26 23:00:00+00:00,AT,1272.33231
2022-07-03 23:00:00+00:00,AT,1403.12466
2022-07-10 23:00:00+00:00,AT,1472.43657
2022-07-17 23:00:00+00:00,AT,1506.20901
2022-07-24 23:00:00+00:00,AT,1583.69664
2022-07-31 23:00:00+00:00,AT,1715.3173000000002
2022-08-07 23:00:00+00:00,AT,1796.27846
2022-08-14 23:00:00+00:00,AT,1765.1028
2022-08-21 23:00:00+00:00,AT,1807.95964
2022-08-28 23:00:00+00:00,AT,1873.20264
2022-09-04 23:00:00+00:00,AT,1943.37981
2022-09-11 23:00:00+00:00,AT,1947.79064
2022-09-18 23:00:00+00:00,AT,1979.69733
2022-09-25 23:00:00+00:00,AT,1936.83981
2022-10-02 23:00:00+00:00,AT,1986.41924
2022-10-09 23:00:00+00:00,AT,1966.71064
2022-10-16 23:00:00+00:00,AT,1963.64016
2022-10-23 23:00:00+00:00,AT,2001.00513
2022-10-30 23:00:00+00:00,AT,1947.9145
2022-11-06 23:00:00+00:00,AT,1919.04999
2022-11-13 23:00:00+00:00,AT,1880.57407
2022-11-20 23:00:00+00:00,AT,1874.13349
2022-11-27 23:00:00+00:00,AT,1828.1426
2022-12-04 23:00:00+00:00,AT,1756.78829
2022-12-11 23:00:00+00:00,AT,1677.47804
2022-12-18 23:00:00+00:00,AT,1636.95363
2022-12-25 23:00:00+00:00,AT,1678.7177
2023-01-01 23:00:00+00:00,AT,1655.9614
2023-01-08 23:00:00+00:00,AT,1597.11863
2023-01-15 23:00:00+00:00,AT,1540.6741100000002
2023-01-22 23:00:00+00:00,AT,1375.09677
2023-01-29 23:00:00+00:00,AT,1269.4555
2023-02-05 23:00:00+00:00,AT,1184.40956
2023-02-12 23:00:00+00:00,AT,1074.33383
2023-02-19 23:00:00+00:00,AT,1040.28756
2023-02-26 23:00:00+00:00,AT,945.96473
2023-03-05 23:00:00+00:00,AT,818.68217
2023-03-12 23:00:00+00:00,AT,779.1426
2023-03-19 23:00:00+00:00,AT,696.6528900000001
2023-03-26 23:00:00+00:00,AT,641.0404100000001
2023-04-02 23:00:00+00:00,AT,592.45424
2023-04-09 23:00:00+00:00,AT,528.18537
2023-04-16 23:00:00+00:00,AT,468.33081
2023-04-23 23:00:00+00:00,AT,450.51817
2023-04-30 23:00:00+00:00,AT,462.36413
2023-05-07 23:00:00+00:00,AT,470.98369
2023-05-14 23:00:00+00:00,AT,486.04204
2023-05-21 23:00:00+00:00,AT,566.30917
2023-05-28 23:00:00+00:00,AT,687.9905600000001
2023-06-04 23:00:00+00:00,AT,780.68423
2023-06-11 23:00:00+00:00,AT,876.4583299999999
2023-06-18 23:00:00+00:00,AT,980.6893
2023-06-25 23:00:00+00:00,AT,1123.01117
2023-07-02 23:00:00+00:00,AT,1236.93791
2023-07-09 23:00:00+00:00,AT,1344.7738700000002
2023-07-16 23:00:00+00:00,AT,1498.09103
2023-07-23 23:00:00+00:00,AT,1584.7075
2023-07-30 23:00:00+00:00,AT,1693.20996
2023-08-06 23:00:00+00:00,AT,1814.75717
2023-08-13 23:00:00+00:00,AT,1849.54093
2023-08-20 23:00:00+00:00,AT,1815.29261
2023-08-27 23:00:00+00:00,AT,1929.37936
2023-09-03 23:00:00+00:00,AT,1955.40604
2023-09-10 23:00:00+00:00,AT,1901.08433
2023-09-17 23:00:00+00:00,AT,1879.20036
2023-09-24 23:00:00+00:00,AT,1876.53197
2023-10-01 23:00:00+00:00,AT,1861.4533
2023-10-08 23:00:00+00:00,AT,1799.81449
2023-10-15 23:00:00+00:00,AT,1751.33844
2023-10-22 23:00:00+00:00,AT,1761.08437
2023-10-29 23:00:00+00:00,AT,1809.40703
2023-11-05 23:00:00+00:00,AT,1819.24664
2023-11-12 23:00:00+00:00,AT,1775.34457
2023-11-19 23:00:00+00:00,AT,1766.5475
2023-11-26 23:00:00+00:00,AT,1707.1038600000002
2023-12-03 23:00:00+00:00,AT,1590.41963
2023-12-10 23:00:00+00:00,AT,1545.63884
2023-12-17 23:00:00+00:00,AT,1507.17446
2023-12-24 23:00:00+00:00,AT,1543.1442
2024-01-07 23:00:00+00:00,AT,1423.06291
2024-01-14 23:00:00+00:00,AT,1260.74969
2024-01-21 23:00:00+00:00,AT,1157.85183
2024-01-28 23:00:00+00:00,AT,1073.59249
2024-02-04 23:00:00+00:00,AT,1018.43414
2024-02-11 23:00:00+00:00,AT,936.30243
2024-02-18 23:00:00+00:00,AT,880.47524
2024-02-25 23:00:00+00:00,AT,784.3735300000001
2024-03-03 23:00:00+00:00,AT,663.58511
2024-03-10 23:00:00+00:00,AT,570.06837
2024-03-17 23:00:00+00:00,AT,477.31947
2024-03-24 23:00:00+00:00,AT,413.0652
2024-03-31 23:00:00+00:00,AT,395.40701
2024-04-07 23:00:00+00:00,AT,394.55883
2024-04-14 23:00:00+00:00,AT,399.77347
2024-04-21 23:00:00+00:00,AT,340.26890000000003
2024-04-28 23:00:00+00:00,AT,338.72097
2024-05-05 23:00:00+00:00,AT,350.51091
2024-05-12 23:00:00+00:00,AT,421.14426
2024-05-19 23:00:00+00:00,AT,482.57839
2024-05-26 23:00:00+00:00,AT,567.3644
2024-06-02 23:00:00+00:00,AT,698.9959699999999
2024-06-09 23:00:00+00:00,AT,919.15744
2024-06-16 23:00:00+00:00,AT,1032.65396
2024-06-23 23:00:00+00:00,AT,1215.62041
2024-06-30 23:00:00+00:00,AT,1353.18824
2024-07-07 23:00:00+00:00,AT,1527.05381
2024-07-14 23:00:00+00:00,AT,1643.75191
2024-07-21 23:00:00+00:00,AT,1673.13469
2024-07-28 23:00:00+00:00,AT,1722.26224
2024-08-04 23:00:00+00:00,AT,1722.11931
2024-08-11 23:00:00+00:00,AT,1747.23821
2024-08-18 23:00:00+00:00,AT,1813.98131
2024-08-25 23:00:00+00:00,AT,1852.6902
2024-09-01 23:00:00+00:00,AT,1826.0505
2024-09-08 23:00:00+00:00,AT,1871.77317
2024-09-15 23:00:00+00:00,AT,1902.40581
2024-09-22 23:00:00+00:00,AT,1945.87796
2024-09-29 23:00:00+00:00,AT,1960.8032
2024-10-06 23:00:00+00:00,AT,1960.57571
2024-10-13 23:00:00+00:00,AT,1991.01046
2024-10-20 23:00:00+00:00,AT,1922.92609
2024-10-27 23:00:00+00:00,AT,1831.90299
2024-11-03 23:00:00+00:00,AT,1777.21869
2024-11-10 23:00:00+00:00,AT,1674.9753
2024-11-17 23:00:00+00:00,AT,1613.86793
2024-11-24 23:00:00+00:00,AT,1583.73106
2024-12-01 23:00:00+00:00,AT,1521.7268
2024-12-08 23:00:00+00:00,AT,1421.20866
2024-12-15 23:00:00+00:00,AT,1339.48204
2024-12-22 23:00:00+00:00,AT,1328.91901
2024-12-29 23:00:00+00:00,AT,1268.05427
2025-01-05 23:00:00+00:00,AT,1246.3257
2025-01-12 23:00:00+00:00,AT,1150.57981
2025-01-19 23:00:00+00:00,AT,989.49193
2025-01-26 23:00:00+00:00,AT,961.93769
2025-02-02 23:00:00+00:00,AT,892.23457
2025-02-09 23:00:00+00:00,AT,789.97004
2025-02-16 23:00:00+00:00,AT,684.21997
2025-02-23 23:00:00+00:00,AT,617.44339
2025-03-02 23:00:00+00:00,AT,551.12106
2025-03-09 23:00:00+00:00,AT,493.04069
2025-03-16 23:00:00+00:00,AT,439.86041
2025-03-23 23:00:00+00:00,AT,388.92839
2025-03-30 23:00:00+00:00,AT,381.67246
2025-04-06 23:00:00+00:00,AT,366.69901
2025-04-13 23:00:00+00:00,AT,360.63929
2025-04-20 23:00:00+00:00,AT,377.21104
2025-04-27 23:00:00+00:00,AT,380.3296
2025-05-04 23:00:00+00:00,AT,435.42094
2025-05-11 23:00:00+00:00,AT,454.49694
2025-05-18 23:00:00+00:00,AT,471.00914
2025-05-25 23:00:00+00:00,AT,547.36077
2025-06-01 23:00:00+00:00,AT,725.6841999999999
2025-06-08 23:00:00+00:00,AT,944.22999
2025-06-15 23:00:00+00:00,AT,1090.87216
2025-06-22 23:00:00+00:00,AT,1157.63097
2025-06-29 23:00:00+00:00,AT,1207.36401
2025-07-06 23:00:00+00:00,AT,1296.6358
2025-07-13 23:00:00+00:00,AT,1405.07516
2025-07-20 23:00:00+00:00,AT,1521.61754
2025-07-27 23:00:00+00:00,AT,1667.30566
2025-08-03 23:00:00+00:00,AT,1731.89024
2025-08-10 23:00:00+00:00,AT,1732.4408600000002
2025-08-17 23:00:00+00:00,AT,1731.9651
2025-08-24 23:00:00+00:00,AT,1757.16023
2025-08-31 23:00:00+00:00,AT,1772.06844
2025-09-07 23:00:00+00:00,AT,1753.56593
2025-09-14 23:00:00+00:00,AT,1767.94606
2025-09-21 23:00:00+00:00,AT,1766.25564
2025-09-28 23:00:00+00:00,AT,1745.58496
2025-10-05 23:00:00+00:00,AT,1723.38319
2025-10-12 23:00:00+00:00,AT,1685.60774
2025-10-19 23:00:00+00:00,AT,1625.82864
2025-10-26 23:00:00+00:00,AT,1632.3205
2025-11-02 23:00:00+00:00,AT,1650.3618600000002
2025-11-09 23:00:00+00:00,AT,1617.12189
2025-11-16 23:00:00+00:00,AT,1563.09519
2025-11-23 23:00:00+00:00,AT,1487.5199
2025-11-30 23:00:00+00:00,AT,1391.91029
2025-12-07 23:00:00+00:00,AT,1353.15331
2025-12-14 23:00:00+00:00,AT,1260.78504
2025-12-21 23:00:00+00:00,AT,1215.73227
2025-12-28 23:00:00+00:00,AT,1233.57256
2026-01-04 23:00:00+00:00,AT,1138.5786
2026-01-11 23:00:00+00:00,AT,1016.227
2026-01-18 23:00:00+00:00,AT,949.78103
2026-01-25 23:00:00+00:00,AT,885.62099
2026-02-01 23:00:00+00:00,AT,858.8678000000001
2026-02-08 23:00:00+00:00,AT,813.1303
2026-02-15 23:00:00+00:00,AT,764.5319300000001
2026-02-22 23:00:00+00:00,AT,731.99987
2026-03-01 23:00:00+00:00,AT,645.27416
2026-03-08 23:00:00+00:00,AT,554.8257
2026-03-15 23:00:00+00:00,AT,484.18614
2026-03-22 23:00:00+00:00,AT,427.17677
2026-03-29 23:00:00+00:00,AT,376.96714
2026-04-05 22:00:00+00:00,AT,373.14843
2026-04-05 23:00:00+00:00,AT,373.14843
2026-04-12 22:00:00+00:00,AT,363.56431
2026-04-12 23:00:00+00:00,AT,363.56431
2026-04-19 22:00:00+00:00,AT,390.93951
2026-04-19 23:00:00+00:00,AT,390.93951
2026-04-26 22:00:00+00:00,AT,415.59494
2026-04-26 23:00:00+00:00,AT,415.59494
2026-05-03 22:00:00+00:00,AT,408.99094
2026-05-03 23:00:00+00:00,AT,408.99094
2026-05-10 22:00:00+00:00,AT,413.77544
2026-05-17 22:00:00+00:00,AT,427.35471
2019-12-29 22:00:00+00:00,BG,1376.201
2020-01-05 22:00:00+00:00,BG,1380.18
2020-01-12 22:00:00+00:00,BG,1379.576
2020-01-19 22:00:00+00:00,BG,1387.175
2020-01-26 22:00:00+00:00,BG,1392.324
2020-02-02 22:00:00+00:00,BG,1373.414
2020-02-09 22:00:00+00:00,BG,1384.644
2020-02-16 22:00:00+00:00,BG,1391.389
2020-02-23 22:00:00+00:00,BG,1411.395
2020-03-01 22:00:00+00:00,BG,1455.141
2020-03-08 22:00:00+00:00,BG,1571.544
2020-03-15 22:00:00+00:00,BG,1600.109
2020-03-22 22:00:00+00:00,BG,1615.552
2020-03-29 22:00:00+00:00,BG,1651.054
2020-04-05 22:00:00+00:00,BG,1748.3
2020-04-12 22:00:00+00:00,BG,1778.543
2020-04-19 22:00:00+00:00,BG,1808.201
2020-04-26 22:00:00+00:00,BG,1838.761
2020-05-03 22:00:00+00:00,BG,1855.724
2020-05-10 22:00:00+00:00,BG,1902.598
2020-05-17 22:00:00+00:00,BG,1929.47
2020-05-24 22:00:00+00:00,BG,1951.644
2020-05-31 22:00:00+00:00,BG,1966.053
2020-06-07 22:00:00+00:00,BG,1984.856
2020-06-14 22:00:00+00:00,BG,2000.952
2020-06-21 22:00:00+00:00,BG,2014.385
2020-06-28 22:00:00+00:00,BG,1996.504
2020-07-05 22:00:00+00:00,BG,1995.158
2020-07-12 22:00:00+00:00,BG,1983.518
2020-07-19 22:00:00+00:00,BG,1962.838
2020-07-26 22:00:00+00:00,BG,1915.996
2020-08-02 22:00:00+00:00,BG,1895.656
2020-08-09 22:00:00+00:00,BG,1872.773
2020-08-16 22:00:00+00:00,BG,1853.578
2020-08-23 22:00:00+00:00,BG,1826.122
2020-08-30 22:00:00+00:00,BG,1805.355
2020-09-06 22:00:00+00:00,BG,1781.45
2020-09-13 22:00:00+00:00,BG,1755.506
2020-09-20 22:00:00+00:00,BG,1725.457
2020-09-27 22:00:00+00:00,BG,1707.801
2020-10-04 22:00:00+00:00,BG,1696.007
2020-10-11 22:00:00+00:00,BG,1689.513
2020-10-18 22:00:00+00:00,BG,1675.447
2020-10-25 22:00:00+00:00,BG,1670.887
2020-11-01 22:00:00+00:00,BG,1670.409
2020-11-08 22:00:00+00:00,BG,1639.576
2020-11-15 22:00:00+00:00,BG,1612.584
2020-11-22 22:00:00+00:00,BG,1583.511
2020-11-29 22:00:00+00:00,BG,1551.067
2020-12-06 22:00:00+00:00,BG,1598.22
2020-12-13 22:00:00+00:00,BG,1599.804
2020-12-20 22:00:00+00:00,BG,1599.053
2020-12-27 22:00:00+00:00,BG,1652.87989
2021-01-03 22:00:00+00:00,BG,1744.24959
2021-01-10 22:00:00+00:00,BG,1931.391
2021-01-17 22:00:00+00:00,BG,1904.207
2021-01-24 22:00:00+00:00,BG,1915.834
2021-01-31 22:00:00+00:00,BG,1978.586
2021-02-07 22:00:00+00:00,BG,2003.85211
2021-02-14 22:00:00+00:00,BG,1947.172
2021-02-21 22:00:00+00:00,BG,1923.776
2021-02-28 22:00:00+00:00,BG,1876.097
2021-03-07 22:00:00+00:00,BG,1813.677
2021-03-14 22:00:00+00:00,BG,1764.102
2021-03-21 22:00:00+00:00,BG,1729.13
2021-03-28 22:00:00+00:00,BG,1720.34361
2021-04-04 22:00:00+00:00,BG,1749.29061
2021-04-11 22:00:00+00:00,BG,1740.21766
2021-04-18 22:00:00+00:00,BG,1752.15342
2021-04-25 22:00:00+00:00,BG,1761.65237
2021-05-02 22:00:00+00:00,BG,1830.84696
2021-05-09 22:00:00+00:00,BG,1851.3334
2021-05-16 22:00:00+00:00,BG,1873.82701
2021-05-23 22:00:00+00:00,BG,1923.54616
2021-05-30 22:00:00+00:00,BG,1961.63289
2021-06-06 22:00:00+00:00,BG,2013.07347
2021-06-13 22:00:00+00:00,BG,2041.05801
2021-06-20 22:00:00+00:00,BG,2025.274
2021-06-27 22:00:00+00:00,BG,1987.61564
2021-07-04 22:00:00+00:00,BG,1961.83792
2021-07-11 22:00:00+00:00,BG,1932.13896
2021-07-18 22:00:00+00:00,BG,1908.11385
2021-07-25 22:00:00+00:00,BG,1869.1671
2021-08-01 22:00:00+00:00,BG,1826.61859
2021-08-08 22:00:00+00:00,BG,1786.06082
2021-08-15 22:00:00+00:00,BG,1752.53895
2021-08-22 22:00:00+00:00,BG,1718.88883
2021-08-29 22:00:00+00:00,BG,1689.38137
2021-09-05 22:00:00+00:00,BG,1658.25574
2021-09-12 22:00:00+00:00,BG,1624.58551
2021-09-19 22:00:00+00:00,BG,1588.79336
2021-09-26 22:00:00+00:00,BG,1560.1286699999998
2021-10-03 22:00:00+00:00,BG,1531.84989
2021-10-10 22:00:00+00:00,BG,1583.17287
2021-10-17 22:00:00+00:00,BG,1610.8326599999998
2021-10-24 22:00:00+00:00,BG,1595.07038
2021-10-31 22:00:00+00:00,BG,1576.25833
2021-11-07 22:00:00+00:00,BG,1552.50795
2021-11-14 22:00:00+00:00,BG,1512.51818
2021-11-21 22:00:00+00:00,BG,1482.90681
2021-11-28 22:00:00+00:00,BG,1481.59557
2021-12-05 22:00:00+00:00,BG,1596.3213500000002
2021-12-12 22:00:00+00:00,BG,1708.03849
2021-12-19 22:00:00+00:00,BG,1663.06903
